PRISM Time Series Data
Locations: 39
"Climate variables: ppt,tmean"
Spatial resolution: 4km
Period: 2021-01-01 - 2021-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2023-Jan-11
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmean (degrees C)
SCBI,-78.1376,38.8921,438,2021-08-08,0.00,20.0
SCBI,-78.1376,38.8921,438,2021-08-09,15.26,23.7
SCBI,-78.1376,38.8921,438,2021-08-10,0.02,25.2
SCBI,-78.1376,38.8921,438,2021-08-11,3.67,25.9
SCBI,-78.1376,38.8921,438,2021-08-12,12.66,26.1
SCBI,-78.1376,38.8921,438,2021-08-13,0.00,27.7
SCBI,-78.1376,38.8921,438,2021-08-14,7.68,26.3
SCBI,-78.1376,38.8921,438,2021-08-15,55.23,24.4
SCBI,-78.1376,38.8921,438,2021-08-16,0.83,21.2
SCBI,-78.1376,38.8921,438,2021-08-17,24.78,23.4
SCBI,-78.1376,38.8921,438,2021-08-18,5.88,24.5
SCBI,-78.1376,38.8921,438,2021-08-19,7.00,24.7
SCBI,-78.1376,38.8921,438,2021-08-20,6.27,24.9
SCBI,-78.1376,38.8921,438,2021-08-21,7.66,22.0
SCBI,-78.1376,38.8921,438,2021-08-22,0.28,23.6
SCBI,-78.1376,38.8921,438,2021-08-23,0.00,23.5
SCBI,-78.1376,38.8921,438,2021-08-24,0.00,25.5
SCBI,-78.1376,38.8921,438,2021-08-25,0.00,25.6
SCBI,-78.1376,38.8921,438,2021-08-26,1.15,25.7
SCBI,-78.1376,38.8921,438,2021-08-27,1.22,25.7
SCBI,-78.1376,38.8921,438,2021-08-28,0.56,25.4
SCBI,-78.1376,38.8921,438,2021-08-29,18.81,25.8
SCBI,-78.1376,38.8921,438,2021-08-30,5.00,23.6
SCBI,-78.1376,38.8921,438,2021-08-31,9.87,24.7
SCBI,-78.1376,38.8921,438,2021-09-01,30.90,22.2
SCBI,-78.1376,38.8921,438,2021-09-02,33.49,18.3
SCBI,-78.1376,38.8921,438,2021-09-03,0.00,16.9
SCBI,-78.1376,38.8921,438,2021-09-04,0.00,17.6
SCBI,-78.1376,38.8921,438,2021-09-05,0.00,20.8
SCBI,-78.1376,38.8921,438,2021-09-06,2.97,19.9
SCBI,-78.1376,38.8921,438,2021-09-07,0.00,20.5
SCBI,-78.1376,38.8921,438,2021-09-08,0.00,21.7
SCBI,-78.1376,38.8921,438,2021-09-09,56.90,23.1
SCBI,-78.1376,38.8921,438,2021-09-10,2.32,17.7
SCBI,-78.1376,38.8921,438,2021-09-11,0.00,17.1
SCBI,-78.1376,38.8921,438,2021-09-12,0.00,18.5
SCBI,-78.1376,38.8921,438,2021-09-13,0.00,23.0
SCBI,-78.1376,38.8921,438,2021-09-14,0.00,23.6
SCBI,-78.1376,38.8921,438,2021-09-15,0.00,23.7
SCBI,-78.1376,38.8921,438,2021-09-16,10.07,24.1
SCBI,-78.1376,38.8921,438,2021-09-17,4.14,21.7
SCBI,-78.1376,38.8921,438,2021-09-18,0.81,22.1
SCBI,-78.1376,38.8921,438,2021-09-19,0.00,22.6
SCBI,-78.1376,38.8921,438,2021-09-20,0.00,21.3
SCBI,-78.1376,38.8921,438,2021-09-21,0.00,19.0
SCBI,-78.1376,38.8921,438,2021-09-22,4.13,19.7
SCBI,-78.1376,38.8921,438,2021-09-23,85.31,18.7
SCBI,-78.1376,38.8921,438,2021-09-24,0.31,14.5
SCBI,-78.1376,38.8921,438,2021-09-25,0.00,14.9
SCBI,-78.1376,38.8921,438,2021-09-26,0.00,15.6
SCBI,-78.1376,38.8921,438,2021-09-27,0.00,16.0
SCBI,-78.1376,38.8921,438,2021-09-28,0.00,19.0
SCBI,-78.1376,38.8921,438,2021-09-29,0.61,18.3
SCBI,-78.1376,38.8921,438,2021-09-30,0.00,14.8
SCBI,-78.1376,38.8921,438,2021-10-01,0.00,14.4
SCBI,-78.1376,38.8921,438,2021-10-02,0.00,15.2
SCBI,-78.1376,38.8921,438,2021-10-03,0.00,17.7
SCBI,-78.1376,38.8921,438,2021-10-04,0.00,20.9
SCBI,-78.1376,38.8921,438,2021-10-05,5.13,20.7
SCBI,-78.1376,38.8921,438,2021-10-06,7.19,20.0
SCBI,-78.1376,38.8921,438,2021-10-07,6.99,18.3
SCBI,-78.1376,38.8921,438,2021-10-08,0.00,17.3
SCBI,-78.1376,38.8921,438,2021-10-09,0.00,18.0
SCBI,-78.1376,38.8921,438,2021-10-10,6.42,17.9
SCBI,-78.1376,38.8921,438,2021-10-11,1.80,17.4
SCBI,-78.1376,38.8921,438,2021-10-12,0.42,17.1
SCBI,-78.1376,38.8921,438,2021-10-13,0.00,16.8
SCBI,-78.1376,38.8921,438,2021-10-14,0.00,18.6
SCBI,-78.1376,38.8921,438,2021-10-15,0.00,18.9
SCBI,-78.1376,38.8921,438,2021-10-16,0.00,21.2
SCBI,-78.1376,38.8921,438,2021-10-17,5.65,14.5
SCBI,-78.1376,38.8921,438,2021-10-18,0.00,10.7
SCBI,-78.1376,38.8921,438,2021-10-19,0.00,11.7
SCBI,-78.1376,38.8921,438,2021-10-20,0.00,13.7
SCBI,-78.1376,38.8921,438,2021-10-21,0.00,15.1
SCBI,-78.1376,38.8921,438,2021-10-22,0.00,15.8
SCBI,-78.1376,38.8921,438,2021-10-23,0.00,13.8
SCBI,-78.1376,38.8921,438,2021-10-24,0.02,13.0
SCBI,-78.1376,38.8921,438,2021-10-25,0.00,15.1
SCBI,-78.1376,38.8921,438,2021-10-26,9.77,17.7
SCBI,-78.1376,38.8921,438,2021-10-27,0.00,11.9
SCBI,-78.1376,38.8921,438,2021-10-28,0.00,12.3
SCBI,-78.1376,38.8921,438,2021-10-29,21.11,11.8
SCBI,-78.1376,38.8921,438,2021-10-30,44.96,12.6
SCBI,-78.1376,38.8921,438,2021-10-31,1.33,11.2
SCBI,-78.1376,38.8921,438,2021-11-01,0.00,12.9
SCBI,-78.1376,38.8921,438,2021-11-02,0.00,9.4
SCBI,-78.1376,38.8921,438,2021-11-03,7.68,3.2
SCBI,-78.1376,38.8921,438,2021-11-04,0.00,3.5
SCBI,-78.1376,38.8921,438,2021-11-05,0.00,3.2
SCBI,-78.1376,38.8921,438,2021-11-06,0.00,3.1
SCBI,-78.1376,38.8921,438,2021-11-07,0.00,4.0
SCBI,-78.1376,38.8921,438,2021-11-08,0.00,5.3
SCBI,-78.1376,38.8921,438,2021-11-09,0.00,10.2
SCBI,-78.1376,38.8921,438,2021-11-10,0.00,14.2
SCBI,-78.1376,38.8921,438,2021-11-11,0.00,13.0
SCBI,-78.1376,38.8921,438,2021-11-12,52.31,12.6
SCBI,-78.1376,38.8921,438,2021-11-13,0.00,9.3
SCBI,-78.1376,38.8921,438,2021-11-14,0.00,3.9
SCBI,-78.1376,38.8921,438,2021-11-15,0.00,3.6
SCBI,-78.1376,38.8921,438,2021-11-16,0.00,3.1
SCBI,-78.1376,38.8921,438,2021-11-17,0.00,5.3
SCBI,-78.1376,38.8921,438,2021-11-18,0.00,9.5
SCBI,-78.1376,38.8921,438,2021-11-19,0.18,12.0
SCBI,-78.1376,38.8921,438,2021-11-20,0.00,1.5
SCBI,-78.1376,38.8921,438,2021-11-21,0.00,1.2
SCBI,-78.1376,38.8921,438,2021-11-22,0.95,5.0
SCBI,-78.1376,38.8921,438,2021-11-23,0.00,3.4
SCBI,-78.1376,38.8921,438,2021-11-24,0.00,-0.6
SCBI,-78.1376,38.8921,438,2021-11-25,0.00,1.5
SCBI,-78.1376,38.8921,438,2021-11-26,0.32,7.6
SCBI,-78.1376,38.8921,438,2021-11-27,0.00,2.1
SCBI,-78.1376,38.8921,438,2021-11-28,0.00,2.1
SCBI,-78.1376,38.8921,438,2021-11-29,0.00,5.0
SCBI,-78.1376,38.8921,438,2021-11-30,0.30,2.0
SCBI,-78.1376,38.8921,438,2021-12-01,0.00,4.4
SCBI,-78.1376,38.8921,438,2021-12-02,0.00,5.2
SCBI,-78.1376,38.8921,438,2021-12-03,0.00,10.6
SCBI,-78.1376,38.8921,438,2021-12-04,0.00,5.7
SCBI,-78.1376,38.8921,438,2021-12-05,0.00,6.0
SCBI,-78.1376,38.8921,438,2021-12-06,0.00,3.4
SCBI,-78.1376,38.8921,438,2021-12-07,0.01,8.6
SCBI,-78.1376,38.8921,438,2021-12-08,0.00,0.8
SCBI,-78.1376,38.8921,438,2021-12-09,0.00,0.2
SCBI,-78.1376,38.8921,438,2021-12-10,0.00,0.4
SCBI,-78.1376,38.8921,438,2021-12-11,0.26,7.7
SCBI,-78.1376,38.8921,438,2021-12-12,0.23,9.7
SCBI,-78.1376,38.8921,438,2021-12-13,0.00,2.6
SCBI,-78.1376,38.8921,438,2021-12-14,0.00,4.6
SCBI,-78.1376,38.8921,438,2021-12-15,0.00,5.2
SCBI,-78.1376,38.8921,438,2021-12-16,0.00,5.0
SCBI,-78.1376,38.8921,438,2021-12-17,0.00,11.6
SCBI,-78.1376,38.8921,438,2021-12-18,0.00,10.1
SCBI,-78.1376,38.8921,438,2021-12-19,0.97,7.8
SCBI,-78.1376,38.8921,438,2021-12-20,0.00,-1.2
SCBI,-78.1376,38.8921,438,2021-12-21,0.00,-1.4
SCBI,-78.1376,38.8921,438,2021-12-22,0.00,-0.1
SCBI,-78.1376,38.8921,438,2021-12-23,0.00,0.4
SCBI,-78.1376,38.8921,438,2021-12-24,0.00,0.5
SCBI,-78.1376,38.8921,438,2021-12-25,0.00,6.1
SCBI,-78.1376,38.8921,438,2021-12-26,3.00,12.3
SCBI,-78.1376,38.8921,438,2021-12-27,0.00,8.5
SCBI,-78.1376,38.8921,438,2021-12-28,0.30,4.2
SCBI,-78.1376,38.8921,438,2021-12-29,0.14,6.9
SCBI,-78.1376,38.8921,438,2021-12-30,4.40,10.9
SCBI,-78.1376,38.8921,438,2021-12-31,0.38,9.3

SERC,-76.5588,38.8912,6,2021-01-01,0.00,6.1
SERC,-76.5588,38.8912,6,2021-01-02,24.80,2.9
SERC,-76.5588,38.8912,6,2021-01-03,4.61,8.0
SERC,-76.5588,38.8912,6,2021-01-04,2.48,2.7
SERC,-76.5588,38.8912,6,2021-01-05,0.00,4.2
SERC,-76.5588,38.8912,6,2021-01-06,1.24,4.4
SERC,-76.5588,38.8912,6,2021-01-07,0.00,3.3
SERC,-76.5588,38.8912,6,2021-01-08,0.00,3.6
SERC,-76.5588,38.8912,6,2021-01-09,0.00,0.8
SERC,-76.5588,38.8912,6,2021-01-10,0.00,2.9
SERC,-76.5588,38.8912,6,2021-01-11,0.00,2.6
SERC,-76.5588,38.8912,6,2021-01-12,0.00,1.6
SERC,-76.5588,38.8912,6,2021-01-13,0.00,2.3
SERC,-76.5588,38.8912,6,2021-01-14,0.00,3.1
SERC,-76.5588,38.8912,6,2021-01-15,0.00,5.2
SERC,-76.5588,38.8912,6,2021-01-16,7.99,6.4
SERC,-76.5588,38.8912,6,2021-01-17,0.00,4.6
SERC,-76.5588,38.8912,6,2021-01-18,0.00,4.3
SERC,-76.5588,38.8912,6,2021-01-19,0.00,3.6
SERC,-76.5588,38.8912,6,2021-01-20,0.00,5.1
SERC,-76.5588,38.8912,6,2021-01-21,0.00,1.0
SERC,-76.5588,38.8912,6,2021-01-22,0.00,5.6
SERC,-76.5588,38.8912,6,2021-01-23,0.00,4.4
SERC,-76.5588,38.8912,6,2021-01-24,0.00,-1.4
SERC,-76.5588,38.8912,6,2021-01-25,0.00,-0.7
SERC,-76.5588,38.8912,6,2021-01-26,3.45,0.8
SERC,-76.5588,38.8912,6,2021-01-27,1.24,1.6
SERC,-76.5588,38.8912,6,2021-01-28,0.00,2.5
SERC,-76.5588,38.8912,6,2021-01-29,0.00,-1.2
SERC,-76.5588,38.8912,6,2021-01-30,0.00,-2.2
SERC,-76.5588,38.8912,6,2021-01-31,0.00,-0.7
SERC,-76.5588,38.8912,6,2021-02-01,14.77,-0.9
SERC,-76.5588,38.8912,6,2021-02-02,5.48,-0.1
SERC,-76.5588,38.8912,6,2021-02-03,0.00,0.5
SERC,-76.5588,38.8912,6,2021-02-04,0.00,1.5
SERC,-76.5588,38.8912,6,2021-02-05,2.11,3.3
SERC,-76.5588,38.8912,6,2021-02-06,0.00,5.9
SERC,-76.5588,38.8912,6,2021-02-07,4.35,5.7
SERC,-76.5588,38.8912,6,2021-02-08,9.07,0.6
SERC,-76.5588,38.8912,6,2021-02-09,0.00,-1.2
SERC,-76.5588,38.8912,6,2021-02-10,0.00,3.7
SERC,-76.5588,38.8912,6,2021-02-11,12.23,2.0
SERC,-76.5588,38.8912,6,2021-02-12,2.76,-1.0
SERC,-76.5588,38.8912,6,2021-02-13,0.00,-1.8
SERC,-76.5588,38.8912,6,2021-02-14,10.18,-1.9
SERC,-76.5588,38.8912,6,2021-02-15,0.35,0.1
SERC,-76.5588,38.8912,6,2021-02-16,20.10,2.3
SERC,-76.5588,38.8912,6,2021-02-17,0.00,2.1
SERC,-76.5588,38.8912,6,2021-02-18,3.21,-1.0
SERC,-76.5588,38.8912,6,2021-02-19,14.37,-1.7
SERC,-76.5588,38.8912,6,2021-02-20,0.82,0.1
SERC,-76.5588,38.8912,6,2021-02-21,0.00,-2.5
SERC,-76.5588,38.8912,6,2021-02-22,0.00,-0.3
SERC,-76.5588,38.8912,6,2021-02-23,14.89,2.1
SERC,-76.5588,38.8912,6,2021-02-24,0.00,6.4
SERC,-76.5588,38.8912,6,2021-02-25,0.00,8.0
SERC,-76.5588,38.8912,6,2021-02-26,0.00,6.0
SERC,-76.5588,38.8912,6,2021-02-27,9.20,5.7
SERC,-76.5588,38.8912,6,2021-02-28,3.60,7.1
SERC,-76.5588,38.8912,6,2021-03-01,23.39,6.6
SERC,-76.5588,38.8912,6,2021-03-02,3.42,4.6
SERC,-76.5588,38.8912,6,2021-03-03,0.00,2.3
SERC,-76.5588,38.8912,6,2021-03-04,0.00,7.4
SERC,-76.5588,38.8912,6,2021-03-05,0.00,4.6
SERC,-76.5588,38.8912,6,2021-03-06,0.00,2.0
SERC,-76.5588,38.8912,6,2021-03-07,0.00,2.0
SERC,-76.5588,38.8912,6,2021-03-08,0.00,2.1
SERC,-76.5588,38.8912,6,2021-03-09,0.00,4.7
SERC,-76.5588,38.8912,6,2021-03-10,0.00,13.1
SERC,-76.5588,38.8912,6,2021-03-11,0.00,12.4
SERC,-76.5588,38.8912,6,2021-03-12,0.00,16.2
SERC,-76.5588,38.8912,6,2021-03-13,0.00,14.1
SERC,-76.5588,38.8912,6,2021-03-14,0.00,7.7
SERC,-76.5588,38.8912,6,2021-03-15,0.00,8.3
SERC,-76.5588,38.8912,6,2021-03-16,0.00,3.5
SERC,-76.5588,38.8912,6,2021-03-17,0.00,5.6
SERC,-76.5588,38.8912,6,2021-03-18,2.19,7.0
SERC,-76.5588,38.8912,6,2021-03-19,11.96,7.9
SERC,-76.5588,38.8912,6,2021-03-20,0.00,4.5
SERC,-76.5588,38.8912,6,2021-03-21,0.00,6.0
SERC,-76.5588,38.8912,6,2021-03-22,0.00,9.0
SERC,-76.5588,38.8912,6,2021-03-23,0.00,11.0
SERC,-76.5588,38.8912,6,2021-03-24,2.20,13.6
SERC,-76.5588,38.8912,6,2021-03-25,27.48,13.4
SERC,-76.5588,38.8912,6,2021-03-26,0.00,15.3
SERC,-76.5588,38.8912,6,2021-03-27,0.00,18.4
SERC,-76.5588,38.8912,6,2021-03-28,3.61,15.2
SERC,-76.5588,38.8912,6,2021-03-29,8.11,15.0
SERC,-76.5588,38.8912,6,2021-03-30,0.00,9.9
SERC,-76.5588,38.8912,6,2021-03-31,0.00,13.7
SERC,-76.5588,38.8912,6,2021-04-01,34.17,11.4
SERC,-76.5588,38.8912,6,2021-04-02,0.40,3.9
SERC,-76.5588,38.8912,6,2021-04-03,0.00,3.2
SERC,-76.5588,38.8912,6,2021-04-04,0.00,7.0
SERC,-76.5588,38.8912,6,2021-04-05,0.00,13.5
SERC,-76.5588,38.8912,6,2021-04-06,0.00,15.7
SERC,-76.5588,38.8912,6,2021-04-07,0.00,15.4
SERC,-76.5588,38.8912,6,2021-04-08,0.00,16.8
SERC,-76.5588,38.8912,6,2021-04-09,4.96,15.6
SERC,-76.5588,38.8912,6,2021-04-10,0.47,13.0
SERC,-76.5588,38.8912,6,2021-04-11,12.30,15.5
SERC,-76.5588,38.8912,6,2021-04-12,1.74,18.4
SERC,-76.5588,38.8912,6,2021-04-13,0.41,11.2
SERC,-76.5588,38.8912,6,2021-04-14,0.00,13.0
SERC,-76.5588,38.8912,6,2021-04-15,7.98,14.4
SERC,-76.5588,38.8912,6,2021-04-16,0.00,12.0
SERC,-76.5588,38.8912,6,2021-04-17,0.00,10.2
SERC,-76.5588,38.8912,6,2021-04-18,0.00,10.0
SERC,-76.5588,38.8912,6,2021-04-19,0.00,13.3
SERC,-76.5588,38.8912,6,2021-04-20,2.08,11.6
SERC,-76.5588,38.8912,6,2021-04-21,0.00,17.6
SERC,-76.5588,38.8912,6,2021-04-22,2.50,11.0
SERC,-76.5588,38.8912,6,2021-04-23,0.00,6.9
SERC,-76.5588,38.8912,6,2021-04-24,0.00,11.3
SERC,-76.5588,38.8912,6,2021-04-25,25.94,13.4
SERC,-76.5588,38.8912,6,2021-04-26,0.00,13.0
SERC,-76.5588,38.8912,6,2021-04-27,0.00,13.4
SERC,-76.5588,38.8912,6,2021-04-28,0.00,20.7
SERC,-76.5588,38.8912,6,2021-04-29,0.00,24.6
SERC,-76.5588,38.8912,6,2021-04-30,0.08,22.5
SERC,-76.5588,38.8912,6,2021-05-01,0.00,14.7
SERC,-76.5588,38.8912,6,2021-05-02,0.00,14.8
SERC,-76.5588,38.8912,6,2021-05-03,0.00,22.5
SERC,-76.5588,38.8912,6,2021-05-04,0.69,20.5
SERC,-76.5588,38.8912,6,2021-05-05,7.27,22.3
SERC,-76.5588,38.8912,6,2021-05-06,1.80,17.0
SERC,-76.5588,38.8912,6,2021-05-07,0.00,12.8
SERC,-76.5588,38.8912,6,2021-05-08,6.92,12.0
SERC,-76.5588,38.8912,6,2021-05-09,2.97,10.8
SERC,-76.5588,38.8912,6,2021-05-10,0.52,14.9
SERC,-76.5588,38.8912,6,2021-05-11,0.00,14.2
SERC,-76.5588,38.8912,6,2021-05-12,0.00,14.0
SERC,-76.5588,38.8912,6,2021-05-13,0.00,13.3
SERC,-76.5588,38.8912,6,2021-05-14,0.00,14.6
SERC,-76.5588,38.8912,6,2021-05-15,0.00,16.0
SERC,-76.5588,38.8912,6,2021-05-16,0.00,16.9
SERC,-76.5588,38.8912,6,2021-05-17,0.00,16.8
SERC,-76.5588,38.8912,6,2021-05-18,0.00,17.5
SERC,-76.5588,38.8912,6,2021-05-19,0.00,19.0
SERC,-76.5588,38.8912,6,2021-05-20,0.00,22.5
SERC,-76.5588,38.8912,6,2021-05-21,0.00,20.4
SERC,-76.5588,38.8912,6,2021-05-22,0.00,21.1
SERC,-76.5588,38.8912,6,2021-05-23,0.00,26.1
SERC,-76.5588,38.8912,6,2021-05-24,0.34,25.6
SERC,-76.5588,38.8912,6,2021-05-25,2.22,16.3
SERC,-76.5588,38.8912,6,2021-05-26,0.21,19.4
SERC,-76.5588,38.8912,6,2021-05-27,10.56,25.7
SERC,-76.5588,38.8912,6,2021-05-28,0.00,23.6
SERC,-76.5588,38.8912,6,2021-05-29,13.19,16.9
SERC,-76.5588,38.8912,6,2021-05-30,20.64,10.6
SERC,-76.5588,38.8912,6,2021-05-31,0.18,11.4
SERC,-76.5588,38.8912,6,2021-06-01,0.00,17.4
SERC,-76.5588,38.8912,6,2021-06-02,0.00,20.7
SERC,-76.5588,38.8912,6,2021-06-03,4.36,22.1
SERC,-76.5588,38.8912,6,2021-06-04,2.07,23.4
SERC,-76.5588,38.8912,6,2021-06-05,0.00,23.7
SERC,-76.5588,38.8912,6,2021-06-06,0.00,26.9
SERC,-76.5588,38.8912,6,2021-06-07,0.00,27.6
SERC,-76.5588,38.8912,6,2021-06-08,0.00,27.9
SERC,-76.5588,38.8912,6,2021-06-09,4.67,27.1
SERC,-76.5588,38.8912,6,2021-06-10,3.54,26.3
SERC,-76.5588,38.8912,6,2021-06-11,29.73,24.5
SERC,-76.5588,38.8912,6,2021-06-12,11.98,19.2
SERC,-76.5588,38.8912,6,2021-06-13,0.00,21.4
SERC,-76.5588,38.8912,6,2021-06-14,0.00,23.0
SERC,-76.5588,38.8912,6,2021-06-15,27.39,24.0
SERC,-76.5588,38.8912,6,2021-06-16,0.00,22.1
SERC,-76.5588,38.8912,6,2021-06-17,0.00,21.5
SERC,-76.5588,38.8912,6,2021-06-18,0.00,20.2
SERC,-76.5588,38.8912,6,2021-06-19,0.00,24.5
SERC,-76.5588,38.8912,6,2021-06-20,1.58,25.2
SERC,-76.5588,38.8912,6,2021-06-21,0.00,27.1
SERC,-76.5588,38.8912,6,2021-06-22,9.21,26.0
SERC,-76.5588,38.8912,6,2021-06-23,10.68,18.6
SERC,-76.5588,38.8912,6,2021-06-24,0.00,18.7
SERC,-76.5588,38.8912,6,2021-06-25,0.00,19.5
SERC,-76.5588,38.8912,6,2021-06-26,0.00,23.5
SERC,-76.5588,38.8912,6,2021-06-27,0.31,26.2
SERC,-76.5588,38.8912,6,2021-06-28,0.00,27.3
SERC,-76.5588,38.8912,6,2021-06-29,0.00,27.8
SERC,-76.5588,38.8912,6,2021-06-30,0.00,28.5
SERC,-76.5588,38.8912,6,2021-07-01,1.06,28.9
SERC,-76.5588,38.8912,6,2021-07-02,45.94,25.4
SERC,-76.5588,38.8912,6,2021-07-03,0.53,22.3
SERC,-76.5588,38.8912,6,2021-07-04,3.34,21.1
SERC,-76.5588,38.8912,6,2021-07-05,0.00,23.6
SERC,-76.5588,38.8912,6,2021-07-06,0.00,26.6
SERC,-76.5588,38.8912,6,2021-07-07,0.00,29.1
SERC,-76.5588,38.8912,6,2021-07-08,0.00,29.2
SERC,-76.5588,38.8912,6,2021-07-09,4.58,26.2
SERC,-76.5588,38.8912,6,2021-07-10,22.97,26.5
SERC,-76.5588,38.8912,6,2021-07-11,0.00,25.5
SERC,-76.5588,38.8912,6,2021-07-12,0.00,27.9
SERC,-76.5588,38.8912,6,2021-07-13,0.00,29.1
SERC,-76.5588,38.8912,6,2021-07-14,0.00,29.2
SERC,-76.5588,38.8912,6,2021-07-15,1.05,27.0
SERC,-76.5588,38.8912,6,2021-07-16,0.00,27.9
SERC,-76.5588,38.8912,6,2021-07-17,0.00,29.4
SERC,-76.5588,38.8912,6,2021-07-18,7.73,28.5
SERC,-76.5588,38.8912,6,2021-07-19,0.00,24.5
SERC,-76.5588,38.8912,6,2021-07-20,0.00,26.2
SERC,-76.5588,38.8912,6,2021-07-21,0.00,27.4
SERC,-76.5588,38.8912,6,2021-07-22,1.24,25.4
SERC,-76.5588,38.8912,6,2021-07-23,0.00,22.9
SERC,-76.5588,38.8912,6,2021-07-24,0.00,23.1
SERC,-76.5588,38.8912,6,2021-07-25,0.00,26.1
SERC,-76.5588,38.8912,6,2021-07-26,0.00,27.3
SERC,-76.5588,38.8912,6,2021-07-27,0.88,27.3
SERC,-76.5588,38.8912,6,2021-07-28,0.00,28.2
SERC,-76.5588,38.8912,6,2021-07-29,0.00,27.3
SERC,-76.5588,38.8912,6,2021-07-30,0.74,26.8
SERC,-76.5588,38.8912,6,2021-07-31,0.00,25.3
SERC,-76.5588,38.8912,6,2021-08-01,3.14,22.8
SERC,-76.5588,38.8912,6,2021-08-02,13.02,20.6
SERC,-76.5588,38.8912,6,2021-08-03,0.00,22.3
SERC,-76.5588,38.8912,6,2021-08-04,0.00,22.5
SERC,-76.5588,38.8912,6,2021-08-05,0.00,21.5
SERC,-76.5588,38.8912,6,2021-08-06,0.00,24.1
SERC,-76.5588,38.8912,6,2021-08-07,0.00,25.3
SERC,-76.5588,38.8912,6,2021-08-08,7.68,22.7
SERC,-76.5588,38.8912,6,2021-08-09,0.00,25.2
SERC,-76.5588,38.8912,6,2021-08-10,31.73,26.3
SERC,-76.5588,38.8912,6,2021-08-11,15.30,27.4
SERC,-76.5588,38.8912,6,2021-08-12,5.64,28.0
SERC,-76.5588,38.8912,6,2021-08-13,0.00,29.6
SERC,-76.5588,38.8912,6,2021-08-14,46.61,28.3
SERC,-76.5588,38.8912,6,2021-08-15,31.05,27.3
SERC,-76.5588,38.8912,6,2021-08-16,0.00,25.2
SERC,-76.5588,38.8912,6,2021-08-17,20.39,24.9
SERC,-76.5588,38.8912,6,2021-08-18,3.14,26.6
SERC,-76.5588,38.8912,6,2021-08-19,9.15,27.5
SERC,-76.5588,38.8912,6,2021-08-20,4.93,27.4
SERC,-76.5588,38.8912,6,2021-08-21,13.19,24.5
SERC,-76.5588,38.8912,6,2021-08-22,1.55,25.7
SERC,-76.5588,38.8912,6,2021-08-23,0.75,24.7
SERC,-76.5588,38.8912,6,2021-08-24,0.00,28.2
SERC,-76.5588,38.8912,6,2021-08-25,0.00,27.7
SERC,-76.5588,38.8912,6,2021-08-26,0.00,28.4
SERC,-76.5588,38.8912,6,2021-08-27,1.40,27.8
SERC,-76.5588,38.8912,6,2021-08-28,6.50,28.2
SERC,-76.5588,38.8912,6,2021-08-29,0.00,26.0
SERC,-76.5588,38.8912,6,2021-08-30,0.00,25.1
SERC,-76.5588,38.8912,6,2021-08-31,2.20,27.3
SERC,-76.5588,38.8912,6,2021-09-01,0.11,26.4
SERC,-76.5588,38.8912,6,2021-09-02,51.21,23.7
SERC,-76.5588,38.8912,6,2021-09-03,0.00,20.9
SERC,-76.5588,38.8912,6,2021-09-04,0.00,20.1
SERC,-76.5588,38.8912,6,2021-09-05,0.00,22.2
SERC,-76.5588,38.8912,6,2021-09-06,8.68,22.9
SERC,-76.5588,38.8912,6,2021-09-07,0.00,23.3
SERC,-76.5588,38.8912,6,2021-09-08,0.00,24.4
SERC,-76.5588,38.8912,6,2021-09-09,6.13,24.8
SERC,-76.5588,38.8912,6,2021-09-10,1.67,20.4
SERC,-76.5588,38.8912,6,2021-09-11,0.00,19.3
SERC,-76.5588,38.8912,6,2021-09-12,0.89,21.9
SERC,-76.5588,38.8912,6,2021-09-13,0.00,24.7
SERC,-76.5588,38.8912,6,2021-09-14,0.00,26.1
SERC,-76.5588,38.8912,6,2021-09-15,0.00,26.1
SERC,-76.5588,38.8912,6,2021-09-16,0.00,26.3
SERC,-76.5588,38.8912,6,2021-09-17,0.89,24.8
SERC,-76.5588,38.8912,6,2021-09-18,0.59,23.7
SERC,-76.5588,38.8912,6,2021-09-19,0.00,24.8
SERC,-76.5588,38.8912,6,2021-09-20,0.00,21.2
SERC,-76.5588,38.8912,6,2021-09-21,0.00,22.5
SERC,-76.5588,38.8912,6,2021-09-22,0.00,23.7
SERC,-76.5588,38.8912,6,2021-09-23,18.52,23.7
SERC,-76.5588,38.8912,6,2021-09-24,26.37,17.9
SERC,-76.5588,38.8912,6,2021-09-25,0.00,17.8
SERC,-76.5588,38.8912,6,2021-09-26,0.00,19.3
SERC,-76.5588,38.8912,6,2021-09-27,0.00,18.4
SERC,-76.5588,38.8912,6,2021-09-28,0.00,21.3
SERC,-76.5588,38.8912,6,2021-09-29,0.00,21.7
SERC,-76.5588,38.8912,6,2021-09-30,0.00,16.8
SERC,-76.5588,38.8912,6,2021-10-01,0.00,17.2
SERC,-76.5588,38.8912,6,2021-10-02,0.00,16.3
SERC,-76.5588,38.8912,6,2021-10-03,0.00,20.6
SERC,-76.5588,38.8912,6,2021-10-04,0.00,23.3
SERC,-76.5588,38.8912,6,2021-10-05,0.00,23.4
SERC,-76.5588,38.8912,6,2021-10-06,0.76,22.4
