PRISM Time Series Data
Locations: 39
"Climate variables: ppt,tmean"
Spatial resolution: 4km
Period: 2018-01-01 - 2018-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2023-Jan-11
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmean (degrees C)
DCFS,-99.1125,47.1592,554,2018-02-26,0.00,-5.3
DCFS,-99.1125,47.1592,554,2018-02-27,0.00,-4.5
DCFS,-99.1125,47.1592,554,2018-02-28,0.00,-6.5
DCFS,-99.1125,47.1592,554,2018-03-01,0.00,-5.2
DCFS,-99.1125,47.1592,554,2018-03-02,0.00,-4.6
DCFS,-99.1125,47.1592,554,2018-03-03,1.10,-3.0
DCFS,-99.1125,47.1592,554,2018-03-04,0.00,-0.8
DCFS,-99.1125,47.1592,554,2018-03-05,2.58,0.6
DCFS,-99.1125,47.1592,554,2018-03-06,13.14,-2.5
DCFS,-99.1125,47.1592,554,2018-03-07,0.10,-6.5
DCFS,-99.1125,47.1592,554,2018-03-08,0.00,-11.3
DCFS,-99.1125,47.1592,554,2018-03-09,0.00,-11.1
DCFS,-99.1125,47.1592,554,2018-03-10,0.00,-8.6
DCFS,-99.1125,47.1592,554,2018-03-11,0.00,-4.6
DCFS,-99.1125,47.1592,554,2018-03-12,0.00,-7.3
DCFS,-99.1125,47.1592,554,2018-03-13,0.00,-7.4
DCFS,-99.1125,47.1592,554,2018-03-14,0.00,-7.0
DCFS,-99.1125,47.1592,554,2018-03-15,0.00,-4.9
DCFS,-99.1125,47.1592,554,2018-03-16,0.00,-7.0
DCFS,-99.1125,47.1592,554,2018-03-17,0.00,-6.4
DCFS,-99.1125,47.1592,554,2018-03-18,0.00,-5.6
DCFS,-99.1125,47.1592,554,2018-03-19,10.33,-0.2
DCFS,-99.1125,47.1592,554,2018-03-20,2.20,-2.4
DCFS,-99.1125,47.1592,554,2018-03-21,0.00,-2.4
DCFS,-99.1125,47.1592,554,2018-03-22,0.00,-0.2
DCFS,-99.1125,47.1592,554,2018-03-23,0.00,-0.7
DCFS,-99.1125,47.1592,554,2018-03-24,4.06,-1.1
DCFS,-99.1125,47.1592,554,2018-03-25,0.00,-1.2
DCFS,-99.1125,47.1592,554,2018-03-26,1.54,-0.6
DCFS,-99.1125,47.1592,554,2018-03-27,0.00,-1.4
DCFS,-99.1125,47.1592,554,2018-03-28,0.00,1.6
DCFS,-99.1125,47.1592,554,2018-03-29,0.00,-3.9
DCFS,-99.1125,47.1592,554,2018-03-30,2.34,-7.4
DCFS,-99.1125,47.1592,554,2018-03-31,3.24,-13.3
DCFS,-99.1125,47.1592,554,2018-04-01,0.00,-13.4
DCFS,-99.1125,47.1592,554,2018-04-02,0.00,-9.1
DCFS,-99.1125,47.1592,554,2018-04-03,0.00,-11.2
DCFS,-99.1125,47.1592,554,2018-04-04,0.00,-10.8
DCFS,-99.1125,47.1592,554,2018-04-05,0.69,-6.7
DCFS,-99.1125,47.1592,554,2018-04-06,1.18,-10.6
DCFS,-99.1125,47.1592,554,2018-04-07,0.00,-12.5
DCFS,-99.1125,47.1592,554,2018-04-08,0.00,-9.4
DCFS,-99.1125,47.1592,554,2018-04-09,2.09,-7.3
DCFS,-99.1125,47.1592,554,2018-04-10,0.00,-4.1
DCFS,-99.1125,47.1592,554,2018-04-11,0.00,0.5
DCFS,-99.1125,47.1592,554,2018-04-12,0.77,0.1
DCFS,-99.1125,47.1592,554,2018-04-13,0.00,-2.6
DCFS,-99.1125,47.1592,554,2018-04-14,0.00,-3.5
DCFS,-99.1125,47.1592,554,2018-04-15,0.00,-3.0
DCFS,-99.1125,47.1592,554,2018-04-16,0.00,-2.6
DCFS,-99.1125,47.1592,554,2018-04-17,0.00,-0.5
DCFS,-99.1125,47.1592,554,2018-04-18,0.04,2.2
DCFS,-99.1125,47.1592,554,2018-04-19,0.00,3.8
DCFS,-99.1125,47.1592,554,2018-04-20,0.00,4.4
DCFS,-99.1125,47.1592,554,2018-04-21,0.00,6.2
DCFS,-99.1125,47.1592,554,2018-04-22,0.00,7.9
DCFS,-99.1125,47.1592,554,2018-04-23,0.00,9.8
DCFS,-99.1125,47.1592,554,2018-04-24,2.16,9.7
DCFS,-99.1125,47.1592,554,2018-04-25,0.00,6.6
DCFS,-99.1125,47.1592,554,2018-04-26,0.00,9.3
DCFS,-99.1125,47.1592,554,2018-04-27,0.00,10.1
DCFS,-99.1125,47.1592,554,2018-04-28,0.00,5.3
DCFS,-99.1125,47.1592,554,2018-04-29,0.00,8.8
DCFS,-99.1125,47.1592,554,2018-04-30,0.00,15.8
DCFS,-99.1125,47.1592,554,2018-05-01,0.00,10.9
DCFS,-99.1125,47.1592,554,2018-05-02,0.00,5.6
DCFS,-99.1125,47.1592,554,2018-05-03,0.00,10.7
DCFS,-99.1125,47.1592,554,2018-05-04,0.00,13.3
DCFS,-99.1125,47.1592,554,2018-05-05,0.00,16.8
DCFS,-99.1125,47.1592,554,2018-05-06,0.00,16.4
DCFS,-99.1125,47.1592,554,2018-05-07,0.00,18.3
DCFS,-99.1125,47.1592,554,2018-05-08,6.36,19.0
DCFS,-99.1125,47.1592,554,2018-05-09,7.76,12.1
DCFS,-99.1125,47.1592,554,2018-05-10,5.26,9.1
DCFS,-99.1125,47.1592,554,2018-05-11,0.00,6.6
DCFS,-99.1125,47.1592,554,2018-05-12,0.00,10.0
DCFS,-99.1125,47.1592,554,2018-05-13,0.00,13.3
DCFS,-99.1125,47.1592,554,2018-05-14,0.00,16.8
DCFS,-99.1125,47.1592,554,2018-05-15,0.00,16.1
DCFS,-99.1125,47.1592,554,2018-05-16,0.00,19.6
DCFS,-99.1125,47.1592,554,2018-05-17,0.00,19.2
DCFS,-99.1125,47.1592,554,2018-05-18,17.12,12.2
DCFS,-99.1125,47.1592,554,2018-05-19,3.01,6.0
DCFS,-99.1125,47.1592,554,2018-05-20,0.00,11.0
DCFS,-99.1125,47.1592,554,2018-05-21,0.00,13.8
DCFS,-99.1125,47.1592,554,2018-05-22,0.00,17.6
DCFS,-99.1125,47.1592,554,2018-05-23,0.25,20.3
DCFS,-99.1125,47.1592,554,2018-05-24,2.26,21.8
DCFS,-99.1125,47.1592,554,2018-05-25,0.00,23.1
DCFS,-99.1125,47.1592,554,2018-05-26,0.00,23.9
DCFS,-99.1125,47.1592,554,2018-05-27,14.30,24.3
DCFS,-99.1125,47.1592,554,2018-05-28,0.00,21.1
DCFS,-99.1125,47.1592,554,2018-05-29,0.88,21.1
DCFS,-99.1125,47.1592,554,2018-05-30,0.66,23.0
DCFS,-99.1125,47.1592,554,2018-05-31,2.66,19.4
DCFS,-99.1125,47.1592,554,2018-06-01,6.52,21.5
DCFS,-99.1125,47.1592,554,2018-06-02,29.05,19.1
DCFS,-99.1125,47.1592,554,2018-06-03,0.00,12.4
DCFS,-99.1125,47.1592,554,2018-06-04,0.10,17.1
DCFS,-99.1125,47.1592,554,2018-06-05,0.58,20.6
DCFS,-99.1125,47.1592,554,2018-06-06,5.11,21.5
DCFS,-99.1125,47.1592,554,2018-06-07,0.00,17.6
DCFS,-99.1125,47.1592,554,2018-06-08,0.31,19.2
DCFS,-99.1125,47.1592,554,2018-06-09,0.00,22.0
DCFS,-99.1125,47.1592,554,2018-06-10,0.00,24.0
DCFS,-99.1125,47.1592,554,2018-06-11,16.67,22.3
DCFS,-99.1125,47.1592,554,2018-06-12,8.01,15.2
DCFS,-99.1125,47.1592,554,2018-06-13,0.00,16.1
DCFS,-99.1125,47.1592,554,2018-06-14,0.00,19.2
DCFS,-99.1125,47.1592,554,2018-06-15,1.07,22.4
DCFS,-99.1125,47.1592,554,2018-06-16,0.26,20.9
DCFS,-99.1125,47.1592,554,2018-06-17,7.19,19.2
DCFS,-99.1125,47.1592,554,2018-06-18,0.00,16.7
DCFS,-99.1125,47.1592,554,2018-06-19,0.00,19.9
DCFS,-99.1125,47.1592,554,2018-06-20,0.00,19.9
DCFS,-99.1125,47.1592,554,2018-06-21,0.00,21.1
DCFS,-99.1125,47.1592,554,2018-06-22,0.00,23.1
DCFS,-99.1125,47.1592,554,2018-06-23,12.97,22.9
DCFS,-99.1125,47.1592,554,2018-06-24,1.84,21.5
DCFS,-99.1125,47.1592,554,2018-06-25,7.33,20.8
DCFS,-99.1125,47.1592,554,2018-06-26,0.00,20.4
DCFS,-99.1125,47.1592,554,2018-06-27,0.00,22.0
DCFS,-99.1125,47.1592,554,2018-06-28,0.00,22.8
DCFS,-99.1125,47.1592,554,2018-06-29,13.57,23.9
DCFS,-99.1125,47.1592,554,2018-06-30,0.00,21.4
DCFS,-99.1125,47.1592,554,2018-07-01,0.00,19.0
DCFS,-99.1125,47.1592,554,2018-07-02,0.35,19.4
DCFS,-99.1125,47.1592,554,2018-07-03,16.11,22.0
DCFS,-99.1125,47.1592,554,2018-07-04,22.62,22.3
DCFS,-99.1125,47.1592,554,2018-07-05,0.00,19.3
DCFS,-99.1125,47.1592,554,2018-07-06,0.00,19.8
DCFS,-99.1125,47.1592,554,2018-07-07,0.00,22.0
DCFS,-99.1125,47.1592,554,2018-07-08,0.49,26.5
DCFS,-99.1125,47.1592,554,2018-07-09,9.39,22.7
DCFS,-99.1125,47.1592,554,2018-07-10,4.46,23.1
DCFS,-99.1125,47.1592,554,2018-07-11,0.00,23.6
DCFS,-99.1125,47.1592,554,2018-07-12,0.00,23.2
DCFS,-99.1125,47.1592,554,2018-07-13,0.00,22.3
DCFS,-99.1125,47.1592,554,2018-07-14,0.00,24.4
DCFS,-99.1125,47.1592,554,2018-07-15,0.00,23.1
DCFS,-99.1125,47.1592,554,2018-07-16,0.00,19.2
DCFS,-99.1125,47.1592,554,2018-07-17,0.00,19.0
DCFS,-99.1125,47.1592,554,2018-07-18,0.00,20.4
DCFS,-99.1125,47.1592,554,2018-07-19,6.43,23.0
DCFS,-99.1125,47.1592,554,2018-07-20,6.76,20.9
DCFS,-99.1125,47.1592,554,2018-07-21,0.00,18.9
DCFS,-99.1125,47.1592,554,2018-07-22,0.00,20.1
DCFS,-99.1125,47.1592,554,2018-07-23,4.57,19.6
DCFS,-99.1125,47.1592,554,2018-07-24,0.00,19.2
DCFS,-99.1125,47.1592,554,2018-07-25,13.77,20.9
DCFS,-99.1125,47.1592,554,2018-07-26,0.39,17.5
DCFS,-99.1125,47.1592,554,2018-07-27,0.00,15.8
DCFS,-99.1125,47.1592,554,2018-07-28,0.00,17.8
DCFS,-99.1125,47.1592,554,2018-07-29,0.82,18.7
DCFS,-99.1125,47.1592,554,2018-07-30,2.45,19.4
DCFS,-99.1125,47.1592,554,2018-07-31,0.00,21.4
DCFS,-99.1125,47.1592,554,2018-08-01,0.00,22.5
DCFS,-99.1125,47.1592,554,2018-08-02,0.00,14.7
DCFS,-99.1125,47.1592,554,2018-08-03,0.00,17.1
DCFS,-99.1125,47.1592,554,2018-08-04,0.28,22.9
DCFS,-99.1125,47.1592,554,2018-08-05,0.53,22.8
DCFS,-99.1125,47.1592,554,2018-08-06,5.59,21.5
DCFS,-99.1125,47.1592,554,2018-08-07,6.97,19.5
DCFS,-99.1125,47.1592,554,2018-08-08,0.00,23.2
DCFS,-99.1125,47.1592,554,2018-08-09,0.00,22.8
DCFS,-99.1125,47.1592,554,2018-08-10,0.00,23.1
DCFS,-99.1125,47.1592,554,2018-08-11,0.00,23.1
DCFS,-99.1125,47.1592,554,2018-08-12,0.00,24.3
DCFS,-99.1125,47.1592,554,2018-08-13,0.00,27.3
DCFS,-99.1125,47.1592,554,2018-08-14,0.00,20.4
DCFS,-99.1125,47.1592,554,2018-08-15,0.00,15.5
DCFS,-99.1125,47.1592,554,2018-08-16,0.00,19.0
DCFS,-99.1125,47.1592,554,2018-08-17,0.00,21.3
DCFS,-99.1125,47.1592,554,2018-08-18,0.00,19.7
DCFS,-99.1125,47.1592,554,2018-08-19,13.65,22.7
DCFS,-99.1125,47.1592,554,2018-08-20,0.00,15.5
DCFS,-99.1125,47.1592,554,2018-08-21,0.00,16.4
DCFS,-99.1125,47.1592,554,2018-08-22,0.00,17.7
DCFS,-99.1125,47.1592,554,2018-08-23,0.00,19.1
DCFS,-99.1125,47.1592,554,2018-08-24,19.43,19.1
DCFS,-99.1125,47.1592,554,2018-08-25,0.61,20.2
DCFS,-99.1125,47.1592,554,2018-08-26,17.94,18.1
DCFS,-99.1125,47.1592,554,2018-08-27,0.86,15.6
DCFS,-99.1125,47.1592,554,2018-08-28,3.49,12.4
DCFS,-99.1125,47.1592,554,2018-08-29,0.59,12.6
DCFS,-99.1125,47.1592,554,2018-08-30,0.00,17.5
DCFS,-99.1125,47.1592,554,2018-08-31,0.00,20.8
DCFS,-99.1125,47.1592,554,2018-09-01,0.01,18.6
DCFS,-99.1125,47.1592,554,2018-09-02,0.45,18.3
DCFS,-99.1125,47.1592,554,2018-09-03,0.00,15.2
DCFS,-99.1125,47.1592,554,2018-09-04,2.12,18.4
DCFS,-99.1125,47.1592,554,2018-09-05,0.50,15.4
DCFS,-99.1125,47.1592,554,2018-09-06,0.00,14.8
DCFS,-99.1125,47.1592,554,2018-09-07,0.32,17.1
DCFS,-99.1125,47.1592,554,2018-09-08,0.00,18.4
DCFS,-99.1125,47.1592,554,2018-09-09,0.00,18.7
DCFS,-99.1125,47.1592,554,2018-09-10,0.07,18.7
DCFS,-99.1125,47.1592,554,2018-09-11,0.00,19.3
DCFS,-99.1125,47.1592,554,2018-09-12,0.00,19.3
DCFS,-99.1125,47.1592,554,2018-09-13,0.00,15.6
DCFS,-99.1125,47.1592,554,2018-09-14,0.00,14.7
DCFS,-99.1125,47.1592,554,2018-09-15,5.97,16.4
DCFS,-99.1125,47.1592,554,2018-09-16,0.00,17.5
DCFS,-99.1125,47.1592,554,2018-09-17,0.29,18.2
DCFS,-99.1125,47.1592,554,2018-09-18,0.00,9.8
DCFS,-99.1125,47.1592,554,2018-09-19,0.00,11.5
DCFS,-99.1125,47.1592,554,2018-09-20,0.00,12.3
DCFS,-99.1125,47.1592,554,2018-09-21,23.94,7.3
DCFS,-99.1125,47.1592,554,2018-09-22,0.00,9.2
DCFS,-99.1125,47.1592,554,2018-09-23,0.00,11.4
DCFS,-99.1125,47.1592,554,2018-09-24,0.00,7.0
DCFS,-99.1125,47.1592,554,2018-09-25,0.00,8.2
DCFS,-99.1125,47.1592,554,2018-09-26,1.67,8.0
DCFS,-99.1125,47.1592,554,2018-09-27,0.51,10.1
DCFS,-99.1125,47.1592,554,2018-09-28,0.00,4.6
DCFS,-99.1125,47.1592,554,2018-09-29,0.62,2.8
DCFS,-99.1125,47.1592,554,2018-09-30,1.72,4.5
DCFS,-99.1125,47.1592,554,2018-10-01,0.00,3.1
DCFS,-99.1125,47.1592,554,2018-10-02,0.00,7.2
DCFS,-99.1125,47.1592,554,2018-10-03,6.62,8.5
DCFS,-99.1125,47.1592,554,2018-10-04,1.10,2.5
DCFS,-99.1125,47.1592,554,2018-10-05,8.04,1.1
DCFS,-99.1125,47.1592,554,2018-10-06,1.04,0.8
DCFS,-99.1125,47.1592,554,2018-10-07,0.00,1.2
DCFS,-99.1125,47.1592,554,2018-10-08,3.98,1.6
DCFS,-99.1125,47.1592,554,2018-10-09,8.60,3.1
DCFS,-99.1125,47.1592,554,2018-10-10,1.72,2.0
DCFS,-99.1125,47.1592,554,2018-10-11,3.65,-1.5
DCFS,-99.1125,47.1592,554,2018-10-12,0.00,-2.2
DCFS,-99.1125,47.1592,554,2018-10-13,0.00,1.0
DCFS,-99.1125,47.1592,554,2018-10-14,0.00,1.6
DCFS,-99.1125,47.1592,554,2018-10-15,0.00,-3.5
DCFS,-99.1125,47.1592,554,2018-10-16,0.00,1.8
DCFS,-99.1125,47.1592,554,2018-10-17,0.00,2.2
DCFS,-99.1125,47.1592,554,2018-10-18,0.00,5.0
DCFS,-99.1125,47.1592,554,2018-10-19,0.00,13.6
DCFS,-99.1125,47.1592,554,2018-10-20,0.00,5.3
DCFS,-99.1125,47.1592,554,2018-10-21,0.00,0.2
DCFS,-99.1125,47.1592,554,2018-10-22,0.00,7.3
DCFS,-99.1125,47.1592,554,2018-10-23,0.00,2.7
DCFS,-99.1125,47.1592,554,2018-10-24,0.00,1.5
DCFS,-99.1125,47.1592,554,2018-10-25,0.17,8.8
DCFS,-99.1125,47.1592,554,2018-10-26,0.00,8.9
DCFS,-99.1125,47.1592,554,2018-10-27,0.00,7.5
DCFS,-99.1125,47.1592,554,2018-10-28,0.83,5.8
DCFS,-99.1125,47.1592,554,2018-10-29,1.13,6.4
DCFS,-99.1125,47.1592,554,2018-10-30,2.60,6.9
DCFS,-99.1125,47.1592,554,2018-10-31,1.39,5.5
DCFS,-99.1125,47.1592,554,2018-11-01,0.00,1.6
DCFS,-99.1125,47.1592,554,2018-11-02,2.75,1.5
DCFS,-99.1125,47.1592,554,2018-11-03,0.03,2.1
DCFS,-99.1125,47.1592,554,2018-11-04,0.42,1.8
DCFS,-99.1125,47.1592,554,2018-11-05,0.00,1.5
DCFS,-99.1125,47.1592,554,2018-11-06,3.03,-0.2
DCFS,-99.1125,47.1592,554,2018-11-07,1.20,-5.7
DCFS,-99.1125,47.1592,554,2018-11-08,0.70,-9.1
DCFS,-99.1125,47.1592,554,2018-11-09,0.00,-11.7
DCFS,-99.1125,47.1592,554,2018-11-10,0.59,-13.4
DCFS,-99.1125,47.1592,554,2018-11-11,1.77,-8.0
DCFS,-99.1125,47.1592,554,2018-11-12,0.00,-8.9
DCFS,-99.1125,47.1592,554,2018-11-13,0.00,-13.4
DCFS,-99.1125,47.1592,554,2018-11-14,0.00,-8.7
DCFS,-99.1125,47.1592,554,2018-11-15,0.00,1.3
DCFS,-99.1125,47.1592,554,2018-11-16,2.00,-0.9
DCFS,-99.1125,47.1592,554,2018-11-17,0.29,-10.5
DCFS,-99.1125,47.1592,554,2018-11-18,0.00,-13.8
DCFS,-99.1125,47.1592,554,2018-11-19,0.42,-9.8
DCFS,-99.1125,47.1592,554,2018-11-20,0.00,-11.2
DCFS,-99.1125,47.1592,554,2018-11-21,0.00,-3.8
DCFS,-99.1125,47.1592,554,2018-11-22,0.00,-5.7
DCFS,-99.1125,47.1592,554,2018-11-23,0.00,-2.2
DCFS,-99.1125,47.1592,554,2018-11-24,0.00,0.0
DCFS,-99.1125,47.1592,554,2018-11-25,0.00,-5.3
DCFS,-99.1125,47.1592,554,2018-11-26,0.00,-11.8
DCFS,-99.1125,47.1592,554,2018-11-27,0.00,-13.6
DCFS,-99.1125,47.1592,554,2018-11-28,0.96,-11.2
DCFS,-99.1125,47.1592,554,2018-11-29,0.62,-3.2
DCFS,-99.1125,47.1592,554,2018-11-30,0.00,-2.0
DCFS,-99.1125,47.1592,554,2018-12-01,0.00,-2.8
DCFS,-99.1125,47.1592,554,2018-12-02,0.00,-5.8
DCFS,-99.1125,47.1592,554,2018-12-03,0.00,-7.3
DCFS,-99.1125,47.1592,554,2018-12-04,0.00,-4.6
DCFS,-99.1125,47.1592,554,2018-12-05,0.00,-5.2
DCFS,-99.1125,47.1592,554,2018-12-06,0.53,-10.8
DCFS,-99.1125,47.1592,554,2018-12-07,0.00,-11.2
DCFS,-99.1125,47.1592,554,2018-12-08,0.00,-10.2
DCFS,-99.1125,47.1592,554,2018-12-09,0.00,-8.3
DCFS,-99.1125,47.1592,554,2018-12-10,0.00,-8.0
DCFS,-99.1125,47.1592,554,2018-12-11,0.00,-5.4
DCFS,-99.1125,47.1592,554,2018-12-12,0.00,-4.3
DCFS,-99.1125,47.1592,554,2018-12-13,0.00,-4.1
DCFS,-99.1125,47.1592,554,2018-12-14,0.00,-0.5
DCFS,-99.1125,47.1592,554,2018-12-15,0.00,0.9
DCFS,-99.1125,47.1592,554,2018-12-16,0.00,0.7
DCFS,-99.1125,47.1592,554,2018-12-17,0.00,-3.9
DCFS,-99.1125,47.1592,554,2018-12-18,0.00,-4.3
DCFS,-99.1125,47.1592,554,2018-12-19,0.00,1.9
DCFS,-99.1125,47.1592,554,2018-12-20,0.00,0.4
DCFS,-99.1125,47.1592,554,2018-12-21,0.00,-3.2
DCFS,-99.1125,47.1592,554,2018-12-22,4.51,-2.9
DCFS,-99.1125,47.1592,554,2018-12-23,0.00,-5.0
DCFS,-99.1125,47.1592,554,2018-12-24,0.00,-9.6
DCFS,-99.1125,47.1592,554,2018-12-25,0.00,-8.7
DCFS,-99.1125,47.1592,554,2018-12-26,0.00,-11.8
DCFS,-99.1125,47.1592,554,2018-12-27,7.47,-12.0
DCFS,-99.1125,47.1592,554,2018-12-28,1.35,-15.8
DCFS,-99.1125,47.1592,554,2018-12-29,0.00,-19.6
DCFS,-99.1125,47.1592,554,2018-12-30,0.00,-12.1
DCFS,-99.1125,47.1592,554,2018-12-31,0.00,-13.3

NOGP,-100.9183,46.7685,580,2018-01-01,0.00,-28.7
NOGP,-100.9183,46.7685,580,2018-01-02,0.00,-26.1
NOGP,-100.9183,46.7685,580,2018-01-03,0.00,-13.1
NOGP,-100.9183,46.7685,580,2018-01-04,0.00,-13.7
NOGP,-100.9183,46.7685,580,2018-01-05,0.00,-12.9
NOGP,-100.9183,46.7685,580,2018-01-06,0.00,-13.2
NOGP,-100.9183,46.7685,580,2018-01-07,0.00,-5.7
NOGP,-100.9183,46.7685,580,2018-01-08,0.00,-2.6
NOGP,-100.9183,46.7685,580,2018-01-09,0.00,-3.9
NOGP,-100.9183,46.7685,580,2018-01-10,0.00,-0.9
NOGP,-100.9183,46.7685,580,2018-01-11,7.70,-10.3
NOGP,-100.9183,46.7685,580,2018-01-12,0.00,-24.1
NOGP,-100.9183,46.7685,580,2018-01-13,0.00,-26.0
NOGP,-100.9183,46.7685,580,2018-01-14,0.00,-21.3
NOGP,-100.9183,46.7685,580,2018-01-15,0.00,-14.8
NOGP,-100.9183,46.7685,580,2018-01-16,0.00,-25.2
NOGP,-100.9183,46.7685,580,2018-01-17,0.00,-20.5
NOGP,-100.9183,46.7685,580,2018-01-18,0.00,-4.9
NOGP,-100.9183,46.7685,580,2018-01-19,0.00,-1.3
NOGP,-100.9183,46.7685,580,2018-01-20,0.00,1.8
NOGP,-100.9183,46.7685,580,2018-01-21,0.00,-2.0
NOGP,-100.9183,46.7685,580,2018-01-22,0.00,-6.9
NOGP,-100.9183,46.7685,580,2018-01-23,0.00,-9.2
NOGP,-100.9183,46.7685,580,2018-01-24,0.00,-6.2
NOGP,-100.9183,46.7685,580,2018-01-25,0.00,-5.6
NOGP,-100.9183,46.7685,580,2018-01-26,0.00,-3.6
NOGP,-100.9183,46.7685,580,2018-01-27,0.00,-4.5
NOGP,-100.9183,46.7685,580,2018-01-28,0.00,-13.2
NOGP,-100.9183,46.7685,580,2018-01-29,0.00,-15.9
NOGP,-100.9183,46.7685,580,2018-01-30,0.00,-12.2
NOGP,-100.9183,46.7685,580,2018-01-31,0.00,-0.5
NOGP,-100.9183,46.7685,580,2018-02-01,0.00,-12.4
NOGP,-100.9183,46.7685,580,2018-02-02,0.00,-18.3
NOGP,-100.9183,46.7685,580,2018-02-03,3.15,-11.8
NOGP,-100.9183,46.7685,580,2018-02-04,0.29,-19.8
NOGP,-100.9183,46.7685,580,2018-02-05,0.61,-21.0
NOGP,-100.9183,46.7685,580,2018-02-06,0.00,-21.3
NOGP,-100.9183,46.7685,580,2018-02-07,0.00,-18.3
NOGP,-100.9183,46.7685,580,2018-02-08,0.01,-18.1
NOGP,-100.9183,46.7685,580,2018-02-09,0.41,-19.5
NOGP,-100.9183,46.7685,580,2018-02-10,0.00,-21.2
NOGP,-100.9183,46.7685,580,2018-02-11,0.00,-18.2
NOGP,-100.9183,46.7685,580,2018-02-12,0.00,-18.5
NOGP,-100.9183,46.7685,580,2018-02-13,0.00,-20.2
NOGP,-100.9183,46.7685,580,2018-02-14,0.00,-10.0
NOGP,-100.9183,46.7685,580,2018-02-15,0.77,-1.3
NOGP,-100.9183,46.7685,580,2018-02-16,0.32,-13.9
NOGP,-100.9183,46.7685,580,2018-02-17,0.00,-10.9
NOGP,-100.9183,46.7685,580,2018-02-18,0.00,-8.3
NOGP,-100.9183,46.7685,580,2018-02-19,0.35,-14.5
NOGP,-100.9183,46.7685,580,2018-02-20,1.59,-16.9
NOGP,-100.9183,46.7685,580,2018-02-21,0.00,-17.6
NOGP,-100.9183,46.7685,580,2018-02-22,0.00,-16.5
NOGP,-100.9183,46.7685,580,2018-02-23,0.00,-15.4
NOGP,-100.9183,46.7685,580,2018-02-24,0.00,-13.4
NOGP,-100.9183,46.7685,580,2018-02-25,0.09,-10.9
NOGP,-100.9183,46.7685,580,2018-02-26,0.00,-4.1
NOGP,-100.9183,46.7685,580,2018-02-27,0.00,-3.6
NOGP,-100.9183,46.7685,580,2018-02-28,0.00,-5.7
NOGP,-100.9183,46.7685,580,2018-03-01,0.00,-4.6
NOGP,-100.9183,46.7685,580,2018-03-02,0.00,-4.6
NOGP,-100.9183,46.7685,580,2018-03-03,0.00,-1.4
NOGP,-100.9183,46.7685,580,2018-03-04,0.01,-1.2
NOGP,-100.9183,46.7685,580,2018-03-05,5.09,-0.8
NOGP,-100.9183,46.7685,580,2018-03-06,13.74,-5.2
NOGP,-100.9183,46.7685,580,2018-03-07,0.81,-8.6
NOGP,-100.9183,46.7685,580,2018-03-08,0.00,-11.8
NOGP,-100.9183,46.7685,580,2018-03-09,0.00,-11.0
NOGP,-100.9183,46.7685,580,2018-03-10,0.00,-6.5
NOGP,-100.9183,46.7685,580,2018-03-11,0.00,-6.3
NOGP,-100.9183,46.7685,580,2018-03-12,0.00,-5.0
NOGP,-100.9183,46.7685,580,2018-03-13,0.00,-4.5
NOGP,-100.9183,46.7685,580,2018-03-14,0.00,-3.3
NOGP,-100.9183,46.7685,580,2018-03-15,0.00,-2.2
NOGP,-100.9183,46.7685,580,2018-03-16,0.00,-4.4
NOGP,-100.9183,46.7685,580,2018-03-17,0.00,-3.6
NOGP,-100.9183,46.7685,580,2018-03-18,0.00,-1.4
NOGP,-100.9183,46.7685,580,2018-03-19,10.02,-2.9
NOGP,-100.9183,46.7685,580,2018-03-20,1.53,-2.2
NOGP,-100.9183,46.7685,580,2018-03-21,0.00,-2.0
NOGP,-100.9183,46.7685,580,2018-03-22,0.00,-0.2
NOGP,-100.9183,46.7685,580,2018-03-23,1.31,-2.2
NOGP,-100.9183,46.7685,580,2018-03-24,12.47,-0.8
NOGP,-100.9183,46.7685,580,2018-03-25,0.00,-0.3
NOGP,-100.9183,46.7685,580,2018-03-26,0.00,0.8
NOGP,-100.9183,46.7685,580,2018-03-27,0.00,-0.8
NOGP,-100.9183,46.7685,580,2018-03-28,0.00,4.7
NOGP,-100.9183,46.7685,580,2018-03-29,0.00,-2.7
NOGP,-100.9183,46.7685,580,2018-03-30,1.85,-2.5
NOGP,-100.9183,46.7685,580,2018-03-31,3.75,-9.9
NOGP,-100.9183,46.7685,580,2018-04-01,0.00,-12.2
NOGP,-100.9183,46.7685,580,2018-04-02,0.49,-8.1
NOGP,-100.9183,46.7685,580,2018-04-03,0.00,-9.9
NOGP,-100.9183,46.7685,580,2018-04-04,0.00,-9.5
NOGP,-100.9183,46.7685,580,2018-04-05,0.09,-5.5
NOGP,-100.9183,46.7685,580,2018-04-06,0.41,-9.6
NOGP,-100.9183,46.7685,580,2018-04-07,0.00,-11.6
NOGP,-100.9183,46.7685,580,2018-04-08,0.31,-8.1
NOGP,-100.9183,46.7685,580,2018-04-09,4.63,-6.2
NOGP,-100.9183,46.7685,580,2018-04-10,0.00,-3.7
NOGP,-100.9183,46.7685,580,2018-04-11,0.00,3.9
NOGP,-100.9183,46.7685,580,2018-04-12,0.72,2.2
