PRISM Time Series Data
Locations: 39
"Climate variables: ppt,tmean"
Spatial resolution: 4km
Period: 2022-01-01 - 2022-05-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2023-Jan-11
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmean (degrees C)
SRER,-110.8355,31.9107,991,2022-03-15,0.00,15.1
SRER,-110.8355,31.9107,991,2022-03-16,0.00,17.5
SRER,-110.8355,31.9107,991,2022-03-17,0.00,18.1
SRER,-110.8355,31.9107,991,2022-03-18,0.00,14.6
SRER,-110.8355,31.9107,991,2022-03-19,0.00,15.5
SRER,-110.8355,31.9107,991,2022-03-20,0.00,17.0
SRER,-110.8355,31.9107,991,2022-03-21,6.58,14.6
SRER,-110.8355,31.9107,991,2022-03-22,0.00,11.3
SRER,-110.8355,31.9107,991,2022-03-23,0.00,12.8
SRER,-110.8355,31.9107,991,2022-03-24,0.00,13.5
SRER,-110.8355,31.9107,991,2022-03-25,0.00,16.6
SRER,-110.8355,31.9107,991,2022-03-26,0.00,19.8
SRER,-110.8355,31.9107,991,2022-03-27,0.00,21.7
SRER,-110.8355,31.9107,991,2022-03-28,0.00,21.1
SRER,-110.8355,31.9107,991,2022-03-29,0.00,17.6
SRER,-110.8355,31.9107,991,2022-03-30,11.02,11.5
SRER,-110.8355,31.9107,991,2022-03-31,0.00,14.3
SRER,-110.8355,31.9107,991,2022-04-01,0.00,16.1
SRER,-110.8355,31.9107,991,2022-04-02,0.00,18.0
SRER,-110.8355,31.9107,991,2022-04-03,0.00,19.6
SRER,-110.8355,31.9107,991,2022-04-04,0.00,18.7
SRER,-110.8355,31.9107,991,2022-04-05,0.00,18.0
SRER,-110.8355,31.9107,991,2022-04-06,0.00,20.7
SRER,-110.8355,31.9107,991,2022-04-07,0.00,20.5
SRER,-110.8355,31.9107,991,2022-04-08,0.00,21.0
SRER,-110.8355,31.9107,991,2022-04-09,0.00,22.1
SRER,-110.8355,31.9107,991,2022-04-10,0.00,22.6
SRER,-110.8355,31.9107,991,2022-04-11,0.00,22.1
SRER,-110.8355,31.9107,991,2022-04-12,0.00,21.5
SRER,-110.8355,31.9107,991,2022-04-13,0.00,13.1
SRER,-110.8355,31.9107,991,2022-04-14,0.00,12.4
SRER,-110.8355,31.9107,991,2022-04-15,0.00,16.9
SRER,-110.8355,31.9107,991,2022-04-16,0.00,19.8
SRER,-110.8355,31.9107,991,2022-04-17,0.00,20.5
SRER,-110.8355,31.9107,991,2022-04-18,0.00,20.9
SRER,-110.8355,31.9107,991,2022-04-19,0.00,22.7
SRER,-110.8355,31.9107,991,2022-04-20,0.00,23.7
SRER,-110.8355,31.9107,991,2022-04-21,0.00,22.2
SRER,-110.8355,31.9107,991,2022-04-22,0.00,22.5
SRER,-110.8355,31.9107,991,2022-04-23,0.00,18.4
SRER,-110.8355,31.9107,991,2022-04-24,0.00,16.1
SRER,-110.8355,31.9107,991,2022-04-25,0.00,17.2
SRER,-110.8355,31.9107,991,2022-04-26,0.00,20.5
SRER,-110.8355,31.9107,991,2022-04-27,0.00,23.5
SRER,-110.8355,31.9107,991,2022-04-28,0.00,21.8
SRER,-110.8355,31.9107,991,2022-04-29,0.00,20.1
SRER,-110.8355,31.9107,991,2022-04-30,0.00,18.6
SRER,-110.8355,31.9107,991,2022-05-01,0.00,21.4
SRER,-110.8355,31.9107,991,2022-05-02,0.00,22.8
SRER,-110.8355,31.9107,991,2022-05-03,0.00,22.7
SRER,-110.8355,31.9107,991,2022-05-04,0.00,20.9
SRER,-110.8355,31.9107,991,2022-05-05,0.00,20.4
SRER,-110.8355,31.9107,991,2022-05-06,0.00,21.9
SRER,-110.8355,31.9107,991,2022-05-07,0.00,24.0
SRER,-110.8355,31.9107,991,2022-05-08,0.00,25.1
SRER,-110.8355,31.9107,991,2022-05-09,0.00,22.8
SRER,-110.8355,31.9107,991,2022-05-10,0.00,22.1
SRER,-110.8355,31.9107,991,2022-05-11,0.00,22.5
SRER,-110.8355,31.9107,991,2022-05-12,0.00,21.4
SRER,-110.8355,31.9107,991,2022-05-13,0.00,18.9
SRER,-110.8355,31.9107,991,2022-05-14,0.00,20.2
SRER,-110.8355,31.9107,991,2022-05-15,0.00,23.9
SRER,-110.8355,31.9107,991,2022-05-16,0.00,26.9
SRER,-110.8355,31.9107,991,2022-05-17,0.00,25.9
SRER,-110.8355,31.9107,991,2022-05-18,0.00,24.6
SRER,-110.8355,31.9107,991,2022-05-19,0.00,25.0
SRER,-110.8355,31.9107,991,2022-05-20,0.00,24.9
SRER,-110.8355,31.9107,991,2022-05-21,0.00,24.6
SRER,-110.8355,31.9107,991,2022-05-22,0.00,24.6
SRER,-110.8355,31.9107,991,2022-05-23,0.00,24.3
SRER,-110.8355,31.9107,991,2022-05-24,0.00,24.0
SRER,-110.8355,31.9107,991,2022-05-25,0.00,24.4
SRER,-110.8355,31.9107,991,2022-05-26,0.00,26.6
SRER,-110.8355,31.9107,991,2022-05-27,0.00,27.9
SRER,-110.8355,31.9107,991,2022-05-28,0.00,27.7
SRER,-110.8355,31.9107,991,2022-05-29,0.00,26.2
SRER,-110.8355,31.9107,991,2022-05-30,0.00,24.1
SRER,-110.8355,31.9107,991,2022-05-31,0.00,23.4

ONAQ,-112.4524,40.1776,1659,2022-01-01,0.91,-8.3
ONAQ,-112.4524,40.1776,1659,2022-01-02,0.00,-11.5
ONAQ,-112.4524,40.1776,1659,2022-01-03,0.00,-10.4
ONAQ,-112.4524,40.1776,1659,2022-01-04,0.00,-4.2
ONAQ,-112.4524,40.1776,1659,2022-01-05,0.00,2.9
ONAQ,-112.4524,40.1776,1659,2022-01-06,1.08,6.2
ONAQ,-112.4524,40.1776,1659,2022-01-07,0.00,6.4
ONAQ,-112.4524,40.1776,1659,2022-01-08,0.00,6.5
ONAQ,-112.4524,40.1776,1659,2022-01-09,0.00,-1.0
ONAQ,-112.4524,40.1776,1659,2022-01-10,0.00,-1.8
ONAQ,-112.4524,40.1776,1659,2022-01-11,0.00,-3.0
ONAQ,-112.4524,40.1776,1659,2022-01-12,0.00,-1.1
ONAQ,-112.4524,40.1776,1659,2022-01-13,0.00,1.0
ONAQ,-112.4524,40.1776,1659,2022-01-14,0.00,2.2
ONAQ,-112.4524,40.1776,1659,2022-01-15,0.00,-1.1
ONAQ,-112.4524,40.1776,1659,2022-01-16,0.00,-0.1
ONAQ,-112.4524,40.1776,1659,2022-01-17,0.00,-0.8
ONAQ,-112.4524,40.1776,1659,2022-01-18,0.00,-0.5
ONAQ,-112.4524,40.1776,1659,2022-01-19,0.00,0.6
ONAQ,-112.4524,40.1776,1659,2022-01-20,0.00,-0.5
ONAQ,-112.4524,40.1776,1659,2022-01-21,0.00,-1.3
ONAQ,-112.4524,40.1776,1659,2022-01-22,0.00,-2.3
ONAQ,-112.4524,40.1776,1659,2022-01-23,0.00,-2.8
ONAQ,-112.4524,40.1776,1659,2022-01-24,0.00,-2.9
ONAQ,-112.4524,40.1776,1659,2022-01-25,0.00,-1.0
ONAQ,-112.4524,40.1776,1659,2022-01-26,0.00,-4.1
ONAQ,-112.4524,40.1776,1659,2022-01-27,0.00,-3.0
ONAQ,-112.4524,40.1776,1659,2022-01-28,0.00,-5.0
ONAQ,-112.4524,40.1776,1659,2022-01-29,0.00,-3.5
ONAQ,-112.4524,40.1776,1659,2022-01-30,0.00,-1.9
ONAQ,-112.4524,40.1776,1659,2022-01-31,0.00,-2.5
ONAQ,-112.4524,40.1776,1659,2022-02-01,0.00,-0.7
ONAQ,-112.4524,40.1776,1659,2022-02-02,0.16,-6.2
ONAQ,-112.4524,40.1776,1659,2022-02-03,0.00,-9.1
ONAQ,-112.4524,40.1776,1659,2022-02-04,0.00,-8.3
ONAQ,-112.4524,40.1776,1659,2022-02-05,0.00,-5.7
ONAQ,-112.4524,40.1776,1659,2022-02-06,0.00,-2.5
ONAQ,-112.4524,40.1776,1659,2022-02-07,0.00,-2.2
ONAQ,-112.4524,40.1776,1659,2022-02-08,0.00,-0.6
ONAQ,-112.4524,40.1776,1659,2022-02-09,0.00,0.9
ONAQ,-112.4524,40.1776,1659,2022-02-10,0.00,1.6
ONAQ,-112.4524,40.1776,1659,2022-02-11,0.00,2.3
ONAQ,-112.4524,40.1776,1659,2022-02-12,0.00,3.1
ONAQ,-112.4524,40.1776,1659,2022-02-13,0.00,1.8
ONAQ,-112.4524,40.1776,1659,2022-02-14,0.00,3.9
ONAQ,-112.4524,40.1776,1659,2022-02-15,0.00,4.8
ONAQ,-112.4524,40.1776,1659,2022-02-16,0.00,2.3
ONAQ,-112.4524,40.1776,1659,2022-02-17,1.03,-4.1
ONAQ,-112.4524,40.1776,1659,2022-02-18,0.00,-2.8
ONAQ,-112.4524,40.1776,1659,2022-02-19,0.00,0.4
ONAQ,-112.4524,40.1776,1659,2022-02-20,0.00,3.4
ONAQ,-112.4524,40.1776,1659,2022-02-21,0.00,5.2
ONAQ,-112.4524,40.1776,1659,2022-02-22,0.90,-6.7
ONAQ,-112.4524,40.1776,1659,2022-02-23,5.79,-7.0
ONAQ,-112.4524,40.1776,1659,2022-02-24,2.76,-10.8
ONAQ,-112.4524,40.1776,1659,2022-02-25,0.00,-9.8
ONAQ,-112.4524,40.1776,1659,2022-02-26,0.00,-9.8
ONAQ,-112.4524,40.1776,1659,2022-02-27,0.00,-9.3
ONAQ,-112.4524,40.1776,1659,2022-02-28,0.00,-6.8
ONAQ,-112.4524,40.1776,1659,2022-03-01,0.00,-1.6
ONAQ,-112.4524,40.1776,1659,2022-03-02,0.00,4.3
ONAQ,-112.4524,40.1776,1659,2022-03-03,0.00,8.1
ONAQ,-112.4524,40.1776,1659,2022-03-04,0.00,9.2
ONAQ,-112.4524,40.1776,1659,2022-03-05,0.00,8.2
ONAQ,-112.4524,40.1776,1659,2022-03-06,8.63,1.9
ONAQ,-112.4524,40.1776,1659,2022-03-07,1.07,-4.4
ONAQ,-112.4524,40.1776,1659,2022-03-08,0.00,-5.8
ONAQ,-112.4524,40.1776,1659,2022-03-09,1.76,-0.8
ONAQ,-112.4524,40.1776,1659,2022-03-10,3.12,-3.0
ONAQ,-112.4524,40.1776,1659,2022-03-11,0.00,-8.7
ONAQ,-112.4524,40.1776,1659,2022-03-12,0.00,-3.8
ONAQ,-112.4524,40.1776,1659,2022-03-13,0.00,2.9
ONAQ,-112.4524,40.1776,1659,2022-03-14,0.00,2.3
ONAQ,-112.4524,40.1776,1659,2022-03-15,0.00,3.4
ONAQ,-112.4524,40.1776,1659,2022-03-16,0.94,7.0
ONAQ,-112.4524,40.1776,1659,2022-03-17,0.00,3.4
ONAQ,-112.4524,40.1776,1659,2022-03-18,0.00,3.4
ONAQ,-112.4524,40.1776,1659,2022-03-19,0.00,5.3
ONAQ,-112.4524,40.1776,1659,2022-03-20,0.00,4.7
ONAQ,-112.4524,40.1776,1659,2022-03-21,0.68,2.2
ONAQ,-112.4524,40.1776,1659,2022-03-22,0.71,1.2
ONAQ,-112.4524,40.1776,1659,2022-03-23,0.00,2.5
ONAQ,-112.4524,40.1776,1659,2022-03-24,0.00,5.1
ONAQ,-112.4524,40.1776,1659,2022-03-25,0.00,9.0
ONAQ,-112.4524,40.1776,1659,2022-03-26,0.00,11.7
ONAQ,-112.4524,40.1776,1659,2022-03-27,0.00,16.0
ONAQ,-112.4524,40.1776,1659,2022-03-28,0.00,16.9
ONAQ,-112.4524,40.1776,1659,2022-03-29,0.00,11.5
ONAQ,-112.4524,40.1776,1659,2022-03-30,3.34,7.2
ONAQ,-112.4524,40.1776,1659,2022-03-31,0.00,8.0
ONAQ,-112.4524,40.1776,1659,2022-04-01,0.00,3.7
ONAQ,-112.4524,40.1776,1659,2022-04-02,0.00,5.2
ONAQ,-112.4524,40.1776,1659,2022-04-03,0.00,8.0
ONAQ,-112.4524,40.1776,1659,2022-04-04,0.00,6.7
ONAQ,-112.4524,40.1776,1659,2022-04-05,1.10,6.7
ONAQ,-112.4524,40.1776,1659,2022-04-06,0.00,-0.2
ONAQ,-112.4524,40.1776,1659,2022-04-07,0.00,0.8
ONAQ,-112.4524,40.1776,1659,2022-04-08,0.00,4.8
ONAQ,-112.4524,40.1776,1659,2022-04-09,0.00,9.6
ONAQ,-112.4524,40.1776,1659,2022-04-10,0.00,2.1
ONAQ,-112.4524,40.1776,1659,2022-04-11,0.00,0.3
ONAQ,-112.4524,40.1776,1659,2022-04-12,4.97,4.8
ONAQ,-112.4524,40.1776,1659,2022-04-13,0.53,-3.6
ONAQ,-112.4524,40.1776,1659,2022-04-14,0.00,-1.1
ONAQ,-112.4524,40.1776,1659,2022-04-15,0.00,4.5
ONAQ,-112.4524,40.1776,1659,2022-04-16,0.00,6.8
ONAQ,-112.4524,40.1776,1659,2022-04-17,0.00,8.5
ONAQ,-112.4524,40.1776,1659,2022-04-18,0.00,7.7
ONAQ,-112.4524,40.1776,1659,2022-04-19,0.00,9.3
ONAQ,-112.4524,40.1776,1659,2022-04-20,0.00,7.2
ONAQ,-112.4524,40.1776,1659,2022-04-21,0.00,7.7
ONAQ,-112.4524,40.1776,1659,2022-04-22,0.00,12.7
ONAQ,-112.4524,40.1776,1659,2022-04-23,0.45,4.1
ONAQ,-112.4524,40.1776,1659,2022-04-24,0.00,3.4
ONAQ,-112.4524,40.1776,1659,2022-04-25,0.00,2.8
ONAQ,-112.4524,40.1776,1659,2022-04-26,0.00,6.0
ONAQ,-112.4524,40.1776,1659,2022-04-27,0.00,12.2
ONAQ,-112.4524,40.1776,1659,2022-04-28,0.00,12.3
ONAQ,-112.4524,40.1776,1659,2022-04-29,0.00,11.0
ONAQ,-112.4524,40.1776,1659,2022-04-30,0.00,4.6
ONAQ,-112.4524,40.1776,1659,2022-05-01,0.00,7.5
ONAQ,-112.4524,40.1776,1659,2022-05-02,2.99,6.9
ONAQ,-112.4524,40.1776,1659,2022-05-03,0.92,10.3
ONAQ,-112.4524,40.1776,1659,2022-05-04,1.56,3.8
ONAQ,-112.4524,40.1776,1659,2022-05-05,0.00,6.2
ONAQ,-112.4524,40.1776,1659,2022-05-06,0.00,11.1
ONAQ,-112.4524,40.1776,1659,2022-05-07,0.00,16.8
ONAQ,-112.4524,40.1776,1659,2022-05-08,0.00,9.0
ONAQ,-112.4524,40.1776,1659,2022-05-09,0.06,7.6
ONAQ,-112.4524,40.1776,1659,2022-05-10,0.00,2.6
ONAQ,-112.4524,40.1776,1659,2022-05-11,0.00,5.8
ONAQ,-112.4524,40.1776,1659,2022-05-12,1.76,8.2
ONAQ,-112.4524,40.1776,1659,2022-05-13,0.00,5.6
ONAQ,-112.4524,40.1776,1659,2022-05-14,0.00,9.1
ONAQ,-112.4524,40.1776,1659,2022-05-15,0.00,14.0
ONAQ,-112.4524,40.1776,1659,2022-05-16,0.00,16.9
ONAQ,-112.4524,40.1776,1659,2022-05-17,0.00,18.4
ONAQ,-112.4524,40.1776,1659,2022-05-18,0.00,14.1
ONAQ,-112.4524,40.1776,1659,2022-05-19,0.00,15.6
ONAQ,-112.4524,40.1776,1659,2022-05-20,0.00,13.5
ONAQ,-112.4524,40.1776,1659,2022-05-21,0.00,3.3
ONAQ,-112.4524,40.1776,1659,2022-05-22,0.00,6.9
ONAQ,-112.4524,40.1776,1659,2022-05-23,0.00,10.0
ONAQ,-112.4524,40.1776,1659,2022-05-24,0.00,9.2
ONAQ,-112.4524,40.1776,1659,2022-05-25,0.00,12.8
ONAQ,-112.4524,40.1776,1659,2022-05-26,0.00,16.3
ONAQ,-112.4524,40.1776,1659,2022-05-27,0.00,20.1
ONAQ,-112.4524,40.1776,1659,2022-05-28,0.00,20.5
ONAQ,-112.4524,40.1776,1659,2022-05-29,1.51,13.5
ONAQ,-112.4524,40.1776,1659,2022-05-30,5.48,8.0
ONAQ,-112.4524,40.1776,1659,2022-05-31,0.20,5.2

ABBY,-122.3297,45.7624,414,2022-01-01,0.20,-5.1
ABBY,-122.3297,45.7624,414,2022-01-02,0.00,-4.6
ABBY,-122.3297,45.7624,414,2022-01-03,36.23,-0.7
ABBY,-122.3297,45.7624,414,2022-01-04,23.30,0.2
ABBY,-122.3297,45.7624,414,2022-01-05,26.28,0.7
ABBY,-122.3297,45.7624,414,2022-01-06,58.48,1.9
ABBY,-122.3297,45.7624,414,2022-01-07,65.23,5.0
ABBY,-122.3297,45.7624,414,2022-01-08,33.28,3.3
ABBY,-122.3297,45.7624,414,2022-01-09,0.00,1.8
ABBY,-122.3297,45.7624,414,2022-01-10,0.51,3.6
ABBY,-122.3297,45.7624,414,2022-01-11,2.21,4.4
ABBY,-122.3297,45.7624,414,2022-01-12,13.22,6.1
ABBY,-122.3297,45.7624,414,2022-01-13,3.46,7.4
ABBY,-122.3297,45.7624,414,2022-01-14,14.24,5.3
ABBY,-122.3297,45.7624,414,2022-01-15,0.00,4.0
ABBY,-122.3297,45.7624,414,2022-01-16,0.00,4.7
ABBY,-122.3297,45.7624,414,2022-01-17,0.00,5.6
ABBY,-122.3297,45.7624,414,2022-01-18,3.88,5.3
ABBY,-122.3297,45.7624,414,2022-01-19,5.50,3.7
ABBY,-122.3297,45.7624,414,2022-01-20,27.42,5.3
ABBY,-122.3297,45.7624,414,2022-01-21,16.57,5.7
ABBY,-122.3297,45.7624,414,2022-01-22,0.00,3.0
ABBY,-122.3297,45.7624,414,2022-01-23,0.00,5.2
ABBY,-122.3297,45.7624,414,2022-01-24,0.00,7.2
ABBY,-122.3297,45.7624,414,2022-01-25,0.00,4.5
ABBY,-122.3297,45.7624,414,2022-01-26,0.00,4.0
ABBY,-122.3297,45.7624,414,2022-01-27,0.00,3.5
ABBY,-122.3297,45.7624,414,2022-01-28,0.00,2.2
ABBY,-122.3297,45.7624,414,2022-01-29,0.00,2.4
ABBY,-122.3297,45.7624,414,2022-01-30,0.00,5.4
ABBY,-122.3297,45.7624,414,2022-01-31,17.90,3.6
ABBY,-122.3297,45.7624,414,2022-02-01,8.19,1.3
ABBY,-122.3297,45.7624,414,2022-02-02,9.26,1.1
ABBY,-122.3297,45.7624,414,2022-02-03,9.97,1.4
ABBY,-122.3297,45.7624,414,2022-02-04,1.43,2.9
ABBY,-122.3297,45.7624,414,2022-02-05,2.39,3.3
ABBY,-122.3297,45.7624,414,2022-02-06,0.00,5.0
ABBY,-122.3297,45.7624,414,2022-02-07,0.00,8.8
ABBY,-122.3297,45.7624,414,2022-02-08,0.49,4.6
ABBY,-122.3297,45.7624,414,2022-02-09,0.00,5.6
ABBY,-122.3297,45.7624,414,2022-02-10,0.00,7.8
ABBY,-122.3297,45.7624,414,2022-02-11,0.00,7.9
ABBY,-122.3297,45.7624,414,2022-02-12,0.00,8.9
ABBY,-122.3297,45.7624,414,2022-02-13,0.00,8.6
ABBY,-122.3297,45.7624,414,2022-02-14,3.38,9.0
ABBY,-122.3297,45.7624,414,2022-02-15,18.01,4.0
ABBY,-122.3297,45.7624,414,2022-02-16,3.51,3.7
ABBY,-122.3297,45.7624,414,2022-02-17,0.43,4.2
ABBY,-122.3297,45.7624,414,2022-02-18,0.00,4.1
ABBY,-122.3297,45.7624,414,2022-02-19,0.00,5.7
ABBY,-122.3297,45.7624,414,2022-02-20,21.08,3.3
ABBY,-122.3297,45.7624,414,2022-02-21,18.44,2.5
ABBY,-122.3297,45.7624,414,2022-02-22,12.09,-0.7
ABBY,-122.3297,45.7624,414,2022-02-23,0.00,-5.2
ABBY,-122.3297,45.7624,414,2022-02-24,1.51,-4.8
ABBY,-122.3297,45.7624,414,2022-02-25,0.00,-2.0
ABBY,-122.3297,45.7624,414,2022-02-26,0.00,0.2
ABBY,-122.3297,45.7624,414,2022-02-27,10.69,1.9
ABBY,-122.3297,45.7624,414,2022-02-28,38.49,5.5
ABBY,-122.3297,45.7624,414,2022-03-01,81.42,9.0
ABBY,-122.3297,45.7624,414,2022-03-02,22.56,8.4
ABBY,-122.3297,45.7624,414,2022-03-03,18.09,6.4
ABBY,-122.3297,45.7624,414,2022-03-04,6.36,3.9
ABBY,-122.3297,45.7624,414,2022-03-05,0.79,3.9
ABBY,-122.3297,45.7624,414,2022-03-06,0.00,4.7
ABBY,-122.3297,45.7624,414,2022-03-07,0.00,4.2
ABBY,-122.3297,45.7624,414,2022-03-08,0.00,5.3
ABBY,-122.3297,45.7624,414,2022-03-09,20.96,3.1
ABBY,-122.3297,45.7624,414,2022-03-10,0.00,1.5
ABBY,-122.3297,45.7624,414,2022-03-11,0.00,2.3
ABBY,-122.3297,45.7624,414,2022-03-12,0.00,7.0
ABBY,-122.3297,45.7624,414,2022-03-13,18.62,8.1
ABBY,-122.3297,45.7624,414,2022-03-14,23.24,4.3
ABBY,-122.3297,45.7624,414,2022-03-15,13.17,5.9
ABBY,-122.3297,45.7624,414,2022-03-16,10.40,6.1
ABBY,-122.3297,45.7624,414,2022-03-17,1.14,5.5
ABBY,-122.3297,45.7624,414,2022-03-18,2.03,5.1
ABBY,-122.3297,45.7624,414,2022-03-19,8.93,7.5
ABBY,-122.3297,45.7624,414,2022-03-20,11.27,4.1
ABBY,-122.3297,45.7624,414,2022-03-21,9.75,3.3
ABBY,-122.3297,45.7624,414,2022-03-22,18.90,4.6
ABBY,-122.3297,45.7624,414,2022-03-23,0.47,12.3
ABBY,-122.3297,45.7624,414,2022-03-24,6.50,7.7
ABBY,-122.3297,45.7624,414,2022-03-25,0.00,8.2
ABBY,-122.3297,45.7624,414,2022-03-26,0.55,9.6
ABBY,-122.3297,45.7624,414,2022-03-27,0.28,10.9
ABBY,-122.3297,45.7624,414,2022-03-28,0.00,12.9
ABBY,-122.3297,45.7624,414,2022-03-29,0.00,10.3
ABBY,-122.3297,45.7624,414,2022-03-30,1.86,8.6
ABBY,-122.3297,45.7624,414,2022-03-31,5.95,5.5
ABBY,-122.3297,45.7624,414,2022-04-01,1.43,5.6
ABBY,-122.3297,45.7624,414,2022-04-02,2.99,7.0
ABBY,-122.3297,45.7624,414,2022-04-03,0.45,6.8
ABBY,-122.3297,45.7624,414,2022-04-04,30.80,6.5
ABBY,-122.3297,45.7624,414,2022-04-05,19.99,4.7
ABBY,-122.3297,45.7624,414,2022-04-06,4.71,4.3
ABBY,-122.3297,45.7624,414,2022-04-07,0.00,7.0
ABBY,-122.3297,45.7624,414,2022-04-08,3.16,14.7
ABBY,-122.3297,45.7624,414,2022-04-09,6.22,6.8
ABBY,-122.3297,45.7624,414,2022-04-10,15.64,3.9
ABBY,-122.3297,45.7624,414,2022-04-11,28.90,2.2
ABBY,-122.3297,45.7624,414,2022-04-12,16.70,1.4
ABBY,-122.3297,45.7624,414,2022-04-13,16.61,1.9
ABBY,-122.3297,45.7624,414,2022-04-14,12.31,2.2
ABBY,-122.3297,45.7624,414,2022-04-15,5.85,2.6
ABBY,-122.3297,45.7624,414,2022-04-16,0.79,4.2
ABBY,-122.3297,45.7624,414,2022-04-17,4.76,4.2
ABBY,-122.3297,45.7624,414,2022-04-18,1.44,5.2
ABBY,-122.3297,45.7624,414,2022-04-19,27.03,5.7
ABBY,-122.3297,45.7624,414,2022-04-20,8.74,4.1
ABBY,-122.3297,45.7624,414,2022-04-21,9.29,4.4
ABBY,-122.3297,45.7624,414,2022-04-22,7.52,7.0
ABBY,-122.3297,45.7624,414,2022-04-23,0.57,7.7
ABBY,-122.3297,45.7624,414,2022-04-24,0.00,9.2
ABBY,-122.3297,45.7624,414,2022-04-25,2.03,11.1
ABBY,-122.3297,45.7624,414,2022-04-26,9.53,6.6
ABBY,-122.3297,45.7624,414,2022-04-27,12.05,5.6
ABBY,-122.3297,45.7624,414,2022-04-28,1.86,6.4
ABBY,-122.3297,45.7624,414,2022-04-29,4.29,6.2
ABBY,-122.3297,45.7624,414,2022-04-30,20.91,8.6
ABBY,-122.3297,45.7624,414,2022-05-01,10.99,8.4
ABBY,-122.3297,45.7624,414,2022-05-02,3.59,11.3
ABBY,-122.3297,45.7624,414,2022-05-03,20.67,7.5
ABBY,-122.3297,45.7624,414,2022-05-04,0.99,7.8
ABBY,-122.3297,45.7624,414,2022-05-05,3.15,12.7
ABBY,-122.3297,45.7624,414,2022-05-06,23.44,8.6
ABBY,-122.3297,45.7624,414,2022-05-07,46.19,8.9
ABBY,-122.3297,45.7624,414,2022-05-08,22.37,5.5
ABBY,-122.3297,45.7624,414,2022-05-09,7.14,4.7
ABBY,-122.3297,45.7624,414,2022-05-10,0.53,5.7
ABBY,-122.3297,45.7624,414,2022-05-11,0.00,8.0
ABBY,-122.3297,45.7624,414,2022-05-12,1.41,8.1
ABBY,-122.3297,45.7624,414,2022-05-13,22.79,4.7
ABBY,-122.3297,45.7624,414,2022-05-14,30.45,6.1
ABBY,-122.3297,45.7624,414,2022-05-15,9.36,12.6
ABBY,-122.3297,45.7624,414,2022-05-16,12.20,13.7
ABBY,-122.3297,45.7624,414,2022-05-17,2.46,9.8
ABBY,-122.3297,45.7624,414,2022-05-18,7.65,10.0
ABBY,-122.3297,45.7624,414,2022-05-19,15.45,8.2
ABBY,-122.3297,45.7624,414,2022-05-20,1.74,6.4
ABBY,-122.3297,45.7624,414,2022-05-21,0.00,7.6
ABBY,-122.3297,45.7624,414,2022-05-22,0.00,11.8
ABBY,-122.3297,45.7624,414,2022-05-23,0.00,13.8
ABBY,-122.3297,45.7624,414,2022-05-24,0.00,13.5
ABBY,-122.3297,45.7624,414,2022-05-25,6.21,12.6
ABBY,-122.3297,45.7624,414,2022-05-26,1.08,14.3
ABBY,-122.3297,45.7624,414,2022-05-27,6.60,15.9
ABBY,-122.3297,45.7624,414,2022-05-28,8.12,10.7
ABBY,-122.3297,45.7624,414,2022-05-29,11.32,10.7
ABBY,-122.3297,45.7624,414,2022-05-30,9.65,8.6
ABBY,-122.3297,45.7624,414,2022-05-31,1.28,9.6

WREF,-121.9584,45.8164,406,2022-01-01,3.48,-9.4
WREF,-121.9584,45.8164,406,2022-01-02,0.00,-9.2
WREF,-121.9584,45.8164,406,2022-01-03,27.06,-7.8
WREF,-121.9584,45.8164,406,2022-01-04,35.80,-3.0
WREF,-121.9584,45.8164,406,2022-01-05,41.24,-0.8
WREF,-121.9584,45.8164,406,2022-01-06,50.23,0.4
WREF,-121.9584,45.8164,406,2022-01-07,93.99,1.1
WREF,-121.9584,45.8164,406,2022-01-08,36.64,2.8
WREF,-121.9584,45.8164,406,2022-01-09,3.10,0.9
WREF,-121.9584,45.8164,406,2022-01-10,1.57,0.8
WREF,-121.9584,45.8164,406,2022-01-11,1.77,-0.3
WREF,-121.9584,45.8164,406,2022-01-12,15.80,1.9
WREF,-121.9584,45.8164,406,2022-01-13,5.64,3.1
WREF,-121.9584,45.8164,406,2022-01-14,15.29,2.2
WREF,-121.9584,45.8164,406,2022-01-15,0.00,1.6
WREF,-121.9584,45.8164,406,2022-01-16,0.00,1.9
WREF,-121.9584,45.8164,406,2022-01-17,0.00,1.0
WREF,-121.9584,45.8164,406,2022-01-18,1.74,2.8
WREF,-121.9584,45.8164,406,2022-01-19,6.00,3.2
WREF,-121.9584,45.8164,406,2022-01-20,14.18,2.0
WREF,-121.9584,45.8164,406,2022-01-21,23.03,4.4
WREF,-121.9584,45.8164,406,2022-01-22,0.00,1.7
WREF,-121.9584,45.8164,406,2022-01-23,0.00,1.2
WREF,-121.9584,45.8164,406,2022-01-24,0.00,2.6
WREF,-121.9584,45.8164,406,2022-01-25,0.00,0.7
WREF,-121.9584,45.8164,406,2022-01-26,0.00,-0.5
WREF,-121.9584,45.8164,406,2022-01-27,0.00,-1.0
WREF,-121.9584,45.8164,406,2022-01-28,0.00,-1.4
WREF,-121.9584,45.8164,406,2022-01-29,0.00,-0.8
