PRISM Time Series Data
Locations: 39
"Climate variables: ppt,tmean"
Spatial resolution: 4km
Period: 2020-01-01 - 2020-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2023-Jan-11
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmean (degrees C)
NOGP,-100.9183,46.7685,580,2020-07-04,2.60,23.9
NOGP,-100.9183,46.7685,580,2020-07-05,18.74,24.2
NOGP,-100.9183,46.7685,580,2020-07-06,3.00,22.6
NOGP,-100.9183,46.7685,580,2020-07-07,0.00,21.5
NOGP,-100.9183,46.7685,580,2020-07-08,17.16,21.3
NOGP,-100.9183,46.7685,580,2020-07-09,0.00,20.4
NOGP,-100.9183,46.7685,580,2020-07-10,0.00,18.7
NOGP,-100.9183,46.7685,580,2020-07-11,0.12,19.8
NOGP,-100.9183,46.7685,580,2020-07-12,0.00,18.5
NOGP,-100.9183,46.7685,580,2020-07-13,0.00,22.0
NOGP,-100.9183,46.7685,580,2020-07-14,0.00,19.5
NOGP,-100.9183,46.7685,580,2020-07-15,0.00,18.6
NOGP,-100.9183,46.7685,580,2020-07-16,0.00,20.4
NOGP,-100.9183,46.7685,580,2020-07-17,0.00,22.3
NOGP,-100.9183,46.7685,580,2020-07-18,0.00,25.1
NOGP,-100.9183,46.7685,580,2020-07-19,0.00,19.3
NOGP,-100.9183,46.7685,580,2020-07-20,0.00,18.7
NOGP,-100.9183,46.7685,580,2020-07-21,6.88,17.0
NOGP,-100.9183,46.7685,580,2020-07-22,0.00,19.5
NOGP,-100.9183,46.7685,580,2020-07-23,0.00,21.8
NOGP,-100.9183,46.7685,580,2020-07-24,0.00,25.6
NOGP,-100.9183,46.7685,580,2020-07-25,7.05,24.4
NOGP,-100.9183,46.7685,580,2020-07-26,6.93,23.1
NOGP,-100.9183,46.7685,580,2020-07-27,0.00,20.6
NOGP,-100.9183,46.7685,580,2020-07-28,0.00,20.5
NOGP,-100.9183,46.7685,580,2020-07-29,0.00,20.6
NOGP,-100.9183,46.7685,580,2020-07-30,0.00,21.5
NOGP,-100.9183,46.7685,580,2020-07-31,0.00,22.7
NOGP,-100.9183,46.7685,580,2020-08-01,0.00,22.7
NOGP,-100.9183,46.7685,580,2020-08-02,0.00,18.3
NOGP,-100.9183,46.7685,580,2020-08-03,0.00,17.4
NOGP,-100.9183,46.7685,580,2020-08-04,0.00,18.2
NOGP,-100.9183,46.7685,580,2020-08-05,0.00,19.6
NOGP,-100.9183,46.7685,580,2020-08-06,0.00,19.7
NOGP,-100.9183,46.7685,580,2020-08-07,0.00,21.2
NOGP,-100.9183,46.7685,580,2020-08-08,0.06,24.8
NOGP,-100.9183,46.7685,580,2020-08-09,0.00,22.5
NOGP,-100.9183,46.7685,580,2020-08-10,0.00,19.0
NOGP,-100.9183,46.7685,580,2020-08-11,0.00,20.4
NOGP,-100.9183,46.7685,580,2020-08-12,0.00,22.3
NOGP,-100.9183,46.7685,580,2020-08-13,0.00,24.1
NOGP,-100.9183,46.7685,580,2020-08-14,2.37,23.6
NOGP,-100.9183,46.7685,580,2020-08-15,0.00,17.7
NOGP,-100.9183,46.7685,580,2020-08-16,0.00,20.2
NOGP,-100.9183,46.7685,580,2020-08-17,0.00,21.1
NOGP,-100.9183,46.7685,580,2020-08-18,0.00,23.2
NOGP,-100.9183,46.7685,580,2020-08-19,0.23,26.3
NOGP,-100.9183,46.7685,580,2020-08-20,0.00,26.9
NOGP,-100.9183,46.7685,580,2020-08-21,0.00,26.0
NOGP,-100.9183,46.7685,580,2020-08-22,0.00,24.1
NOGP,-100.9183,46.7685,580,2020-08-23,0.00,24.6
NOGP,-100.9183,46.7685,580,2020-08-24,0.00,21.9
NOGP,-100.9183,46.7685,580,2020-08-25,0.00,22.5
NOGP,-100.9183,46.7685,580,2020-08-26,0.00,24.3
NOGP,-100.9183,46.7685,580,2020-08-27,0.00,22.0
NOGP,-100.9183,46.7685,580,2020-08-28,9.16,19.2
NOGP,-100.9183,46.7685,580,2020-08-29,0.00,16.0
NOGP,-100.9183,46.7685,580,2020-08-30,0.00,17.8
NOGP,-100.9183,46.7685,580,2020-08-31,0.07,14.6
NOGP,-100.9183,46.7685,580,2020-09-01,0.00,15.1
NOGP,-100.9183,46.7685,580,2020-09-02,0.00,18.3
NOGP,-100.9183,46.7685,580,2020-09-03,0.00,20.8
NOGP,-100.9183,46.7685,580,2020-09-04,0.00,14.7
NOGP,-100.9183,46.7685,580,2020-09-05,0.00,16.7
NOGP,-100.9183,46.7685,580,2020-09-06,0.00,19.4
NOGP,-100.9183,46.7685,580,2020-09-07,0.00,15.7
NOGP,-100.9183,46.7685,580,2020-09-08,16.94,4.1
NOGP,-100.9183,46.7685,580,2020-09-09,0.00,3.5
NOGP,-100.9183,46.7685,580,2020-09-10,0.00,6.8
NOGP,-100.9183,46.7685,580,2020-09-11,0.00,11.4
NOGP,-100.9183,46.7685,580,2020-09-12,0.00,9.6
NOGP,-100.9183,46.7685,580,2020-09-13,0.00,16.9
NOGP,-100.9183,46.7685,580,2020-09-14,0.00,11.8
NOGP,-100.9183,46.7685,580,2020-09-15,0.00,15.0
NOGP,-100.9183,46.7685,580,2020-09-16,0.00,14.1
NOGP,-100.9183,46.7685,580,2020-09-17,0.00,10.8
NOGP,-100.9183,46.7685,580,2020-09-18,0.00,12.6
NOGP,-100.9183,46.7685,580,2020-09-19,0.00,13.7
NOGP,-100.9183,46.7685,580,2020-09-20,0.00,14.8
NOGP,-100.9183,46.7685,580,2020-09-21,0.00,18.9
NOGP,-100.9183,46.7685,580,2020-09-22,0.00,17.9
NOGP,-100.9183,46.7685,580,2020-09-23,0.00,19.1
NOGP,-100.9183,46.7685,580,2020-09-24,0.00,16.3
NOGP,-100.9183,46.7685,580,2020-09-25,0.00,17.4
NOGP,-100.9183,46.7685,580,2020-09-26,0.00,18.4
NOGP,-100.9183,46.7685,580,2020-09-27,0.00,15.1
NOGP,-100.9183,46.7685,580,2020-09-28,0.16,10.7
NOGP,-100.9183,46.7685,580,2020-09-29,0.00,10.7
NOGP,-100.9183,46.7685,580,2020-09-30,0.00,14.2
NOGP,-100.9183,46.7685,580,2020-10-01,0.00,8.3
NOGP,-100.9183,46.7685,580,2020-10-02,0.00,5.6
NOGP,-100.9183,46.7685,580,2020-10-03,0.00,6.8
NOGP,-100.9183,46.7685,580,2020-10-04,0.00,7.6
NOGP,-100.9183,46.7685,580,2020-10-05,0.00,11.3
NOGP,-100.9183,46.7685,580,2020-10-06,0.00,14.8
NOGP,-100.9183,46.7685,580,2020-10-07,0.00,17.2
NOGP,-100.9183,46.7685,580,2020-10-08,0.00,11.0
NOGP,-100.9183,46.7685,580,2020-10-09,0.00,13.3
NOGP,-100.9183,46.7685,580,2020-10-10,0.00,11.8
NOGP,-100.9183,46.7685,580,2020-10-11,0.00,11.8
NOGP,-100.9183,46.7685,580,2020-10-12,0.00,10.1
NOGP,-100.9183,46.7685,580,2020-10-13,1.58,9.2
NOGP,-100.9183,46.7685,580,2020-10-14,2.12,8.4
NOGP,-100.9183,46.7685,580,2020-10-15,0.00,3.2
NOGP,-100.9183,46.7685,580,2020-10-16,0.00,2.6
NOGP,-100.9183,46.7685,580,2020-10-17,2.67,1.6
NOGP,-100.9183,46.7685,580,2020-10-18,0.65,-2.7
NOGP,-100.9183,46.7685,580,2020-10-19,0.30,-4.3
NOGP,-100.9183,46.7685,580,2020-10-20,1.57,-3.1
NOGP,-100.9183,46.7685,580,2020-10-21,2.46,-2.2
NOGP,-100.9183,46.7685,580,2020-10-22,0.62,-3.7
NOGP,-100.9183,46.7685,580,2020-10-23,6.04,-7.0
NOGP,-100.9183,46.7685,580,2020-10-24,0.00,-8.3
NOGP,-100.9183,46.7685,580,2020-10-25,0.00,-6.8
NOGP,-100.9183,46.7685,580,2020-10-26,0.00,-9.8
NOGP,-100.9183,46.7685,580,2020-10-27,0.00,-10.1
NOGP,-100.9183,46.7685,580,2020-10-28,0.40,-1.6
NOGP,-100.9183,46.7685,580,2020-10-29,0.00,1.4
NOGP,-100.9183,46.7685,580,2020-10-30,1.15,-0.8
NOGP,-100.9183,46.7685,580,2020-10-31,0.00,3.6
NOGP,-100.9183,46.7685,580,2020-11-01,0.00,0.7
NOGP,-100.9183,46.7685,580,2020-11-02,0.00,2.0
NOGP,-100.9183,46.7685,580,2020-11-03,0.00,10.9
NOGP,-100.9183,46.7685,580,2020-11-04,0.00,13.4
NOGP,-100.9183,46.7685,580,2020-11-05,0.00,12.3
NOGP,-100.9183,46.7685,580,2020-11-06,0.00,12.7
NOGP,-100.9183,46.7685,580,2020-11-07,0.00,6.0
NOGP,-100.9183,46.7685,580,2020-11-08,0.00,2.0
NOGP,-100.9183,46.7685,580,2020-11-09,0.46,5.1
NOGP,-100.9183,46.7685,580,2020-11-10,0.00,-7.1
NOGP,-100.9183,46.7685,580,2020-11-11,0.00,-3.8
NOGP,-100.9183,46.7685,580,2020-11-12,0.00,-4.8
NOGP,-100.9183,46.7685,580,2020-11-13,0.00,-7.7
NOGP,-100.9183,46.7685,580,2020-11-14,0.00,-0.9
NOGP,-100.9183,46.7685,580,2020-11-15,0.00,2.1
NOGP,-100.9183,46.7685,580,2020-11-16,0.02,-1.0
NOGP,-100.9183,46.7685,580,2020-11-17,0.00,-3.1
NOGP,-100.9183,46.7685,580,2020-11-18,0.00,1.8
NOGP,-100.9183,46.7685,580,2020-11-19,0.01,6.8
NOGP,-100.9183,46.7685,580,2020-11-20,3.75,-1.9
NOGP,-100.9183,46.7685,580,2020-11-21,0.00,-4.8
NOGP,-100.9183,46.7685,580,2020-11-22,0.00,0.7
NOGP,-100.9183,46.7685,580,2020-11-23,0.00,-1.9
NOGP,-100.9183,46.7685,580,2020-11-24,0.00,-0.1
NOGP,-100.9183,46.7685,580,2020-11-25,0.00,-6.3
NOGP,-100.9183,46.7685,580,2020-11-26,0.00,1.4
NOGP,-100.9183,46.7685,580,2020-11-27,0.00,-1.5
NOGP,-100.9183,46.7685,580,2020-11-28,0.00,0.4
NOGP,-100.9183,46.7685,580,2020-11-29,0.00,4.7
NOGP,-100.9183,46.7685,580,2020-11-30,0.00,-5.1
NOGP,-100.9183,46.7685,580,2020-12-01,0.00,-0.9
NOGP,-100.9183,46.7685,580,2020-12-02,0.00,0.1
NOGP,-100.9183,46.7685,580,2020-12-03,0.00,-0.5
NOGP,-100.9183,46.7685,580,2020-12-04,0.00,2.2
NOGP,-100.9183,46.7685,580,2020-12-05,0.00,3.0
NOGP,-100.9183,46.7685,580,2020-12-06,0.00,2.8
NOGP,-100.9183,46.7685,580,2020-12-07,0.00,4.1
NOGP,-100.9183,46.7685,580,2020-12-08,0.00,4.4
NOGP,-100.9183,46.7685,580,2020-12-09,0.00,6.1
NOGP,-100.9183,46.7685,580,2020-12-10,0.00,2.9
NOGP,-100.9183,46.7685,580,2020-12-11,0.00,-3.7
NOGP,-100.9183,46.7685,580,2020-12-12,0.00,-7.7
NOGP,-100.9183,46.7685,580,2020-12-13,0.00,-7.7
NOGP,-100.9183,46.7685,580,2020-12-14,0.00,-12.6
NOGP,-100.9183,46.7685,580,2020-12-15,0.00,-13.9
NOGP,-100.9183,46.7685,580,2020-12-16,0.00,-9.3
NOGP,-100.9183,46.7685,580,2020-12-17,0.00,-2.7
NOGP,-100.9183,46.7685,580,2020-12-18,0.00,-4.3
NOGP,-100.9183,46.7685,580,2020-12-19,0.00,-7.6
NOGP,-100.9183,46.7685,580,2020-12-20,0.00,-0.9
NOGP,-100.9183,46.7685,580,2020-12-21,0.36,-0.1
NOGP,-100.9183,46.7685,580,2020-12-22,0.00,1.0
NOGP,-100.9183,46.7685,580,2020-12-23,0.00,-2.5
NOGP,-100.9183,46.7685,580,2020-12-24,0.00,-14.2
NOGP,-100.9183,46.7685,580,2020-12-25,0.00,-8.7
NOGP,-100.9183,46.7685,580,2020-12-26,0.00,-3.5
NOGP,-100.9183,46.7685,580,2020-12-27,0.00,-5.1
NOGP,-100.9183,46.7685,580,2020-12-28,0.00,-8.1
NOGP,-100.9183,46.7685,580,2020-12-29,0.03,-8.4
NOGP,-100.9183,46.7685,580,2020-12-30,4.15,-5.6
NOGP,-100.9183,46.7685,580,2020-12-31,0.00,-9.4

WOOD,-99.2391,47.1283,591,2020-01-01,0.00,-8.7
WOOD,-99.2391,47.1283,591,2020-01-02,0.00,-0.5
WOOD,-99.2391,47.1283,591,2020-01-03,0.39,-1.9
WOOD,-99.2391,47.1283,591,2020-01-04,0.00,-8.7
WOOD,-99.2391,47.1283,591,2020-01-05,0.00,-3.0
WOOD,-99.2391,47.1283,591,2020-01-06,0.00,-5.4
WOOD,-99.2391,47.1283,591,2020-01-07,0.00,-5.8
WOOD,-99.2391,47.1283,591,2020-01-08,0.00,-17.2
WOOD,-99.2391,47.1283,591,2020-01-09,0.00,-16.1
WOOD,-99.2391,47.1283,591,2020-01-10,0.00,-14.2
WOOD,-99.2391,47.1283,591,2020-01-11,0.00,-22.4
WOOD,-99.2391,47.1283,591,2020-01-12,0.00,-20.6
WOOD,-99.2391,47.1283,591,2020-01-13,0.00,-12.7
WOOD,-99.2391,47.1283,591,2020-01-14,0.00,-13.7
WOOD,-99.2391,47.1283,591,2020-01-15,3.10,-22.2
WOOD,-99.2391,47.1283,591,2020-01-16,0.00,-26.6
WOOD,-99.2391,47.1283,591,2020-01-17,0.00,-24.0
WOOD,-99.2391,47.1283,591,2020-01-18,5.44,-12.5
WOOD,-99.2391,47.1283,591,2020-01-19,0.01,-22.3
WOOD,-99.2391,47.1283,591,2020-01-20,0.00,-22.5
WOOD,-99.2391,47.1283,591,2020-01-21,0.00,-19.3
WOOD,-99.2391,47.1283,591,2020-01-22,0.00,-8.4
WOOD,-99.2391,47.1283,591,2020-01-23,0.00,-6.0
WOOD,-99.2391,47.1283,591,2020-01-24,0.00,-6.9
WOOD,-99.2391,47.1283,591,2020-01-25,0.00,-9.0
WOOD,-99.2391,47.1283,591,2020-01-26,0.64,-7.7
WOOD,-99.2391,47.1283,591,2020-01-27,0.87,-5.3
WOOD,-99.2391,47.1283,591,2020-01-28,0.00,-8.4
WOOD,-99.2391,47.1283,591,2020-01-29,0.51,-5.4
WOOD,-99.2391,47.1283,591,2020-01-30,0.00,-4.3
WOOD,-99.2391,47.1283,591,2020-01-31,0.00,-4.5
WOOD,-99.2391,47.1283,591,2020-02-01,0.00,-3.9
WOOD,-99.2391,47.1283,591,2020-02-02,0.00,1.7
WOOD,-99.2391,47.1283,591,2020-02-03,0.00,-2.9
WOOD,-99.2391,47.1283,591,2020-02-04,0.00,-11.7
WOOD,-99.2391,47.1283,591,2020-02-05,0.00,-10.0
WOOD,-99.2391,47.1283,591,2020-02-06,0.00,-7.6
WOOD,-99.2391,47.1283,591,2020-02-07,0.00,-16.4
WOOD,-99.2391,47.1283,591,2020-02-08,0.00,-15.6
WOOD,-99.2391,47.1283,591,2020-02-09,0.00,-5.8
WOOD,-99.2391,47.1283,591,2020-02-10,0.00,-5.8
WOOD,-99.2391,47.1283,591,2020-02-11,0.00,-6.8
WOOD,-99.2391,47.1283,591,2020-02-12,1.82,-10.1
WOOD,-99.2391,47.1283,591,2020-02-13,0.00,-23.4
WOOD,-99.2391,47.1283,591,2020-02-14,0.00,-22.1
WOOD,-99.2391,47.1283,591,2020-02-15,0.00,-10.6
WOOD,-99.2391,47.1283,591,2020-02-16,0.00,-9.8
WOOD,-99.2391,47.1283,591,2020-02-17,1.38,-9.5
WOOD,-99.2391,47.1283,591,2020-02-18,0.00,-9.5
WOOD,-99.2391,47.1283,591,2020-02-19,0.00,-20.2
WOOD,-99.2391,47.1283,591,2020-02-20,0.00,-20.6
WOOD,-99.2391,47.1283,591,2020-02-21,0.00,-11.3
WOOD,-99.2391,47.1283,591,2020-02-22,0.00,-3.6
WOOD,-99.2391,47.1283,591,2020-02-23,0.00,-2.0
WOOD,-99.2391,47.1283,591,2020-02-24,0.00,-2.2
WOOD,-99.2391,47.1283,591,2020-02-25,0.00,-4.0
WOOD,-99.2391,47.1283,591,2020-02-26,0.00,-8.1
WOOD,-99.2391,47.1283,591,2020-02-27,0.00,-9.8
WOOD,-99.2391,47.1283,591,2020-02-28,0.00,-7.5
WOOD,-99.2391,47.1283,591,2020-02-29,0.00,-3.6
WOOD,-99.2391,47.1283,591,2020-03-01,0.00,-0.5
WOOD,-99.2391,47.1283,591,2020-03-02,0.00,-5.0
WOOD,-99.2391,47.1283,591,2020-03-03,0.41,-4.1
WOOD,-99.2391,47.1283,591,2020-03-04,0.91,-2.1
WOOD,-99.2391,47.1283,591,2020-03-05,0.31,-0.3
WOOD,-99.2391,47.1283,591,2020-03-06,0.00,-2.3
WOOD,-99.2391,47.1283,591,2020-03-07,0.00,-1.1
WOOD,-99.2391,47.1283,591,2020-03-08,0.00,1.3
WOOD,-99.2391,47.1283,591,2020-03-09,0.00,-6.9
WOOD,-99.2391,47.1283,591,2020-03-10,0.00,-8.0
WOOD,-99.2391,47.1283,591,2020-03-11,0.19,-1.3
WOOD,-99.2391,47.1283,591,2020-03-12,0.00,3.8
WOOD,-99.2391,47.1283,591,2020-03-13,0.00,-3.4
WOOD,-99.2391,47.1283,591,2020-03-14,0.00,-8.1
WOOD,-99.2391,47.1283,591,2020-03-15,0.00,-9.0
WOOD,-99.2391,47.1283,591,2020-03-16,0.57,-4.8
WOOD,-99.2391,47.1283,591,2020-03-17,0.00,-6.5
WOOD,-99.2391,47.1283,591,2020-03-18,0.00,-4.6
WOOD,-99.2391,47.1283,591,2020-03-19,1.17,-6.4
WOOD,-99.2391,47.1283,591,2020-03-20,0.00,-13.3
WOOD,-99.2391,47.1283,591,2020-03-21,0.00,-12.5
WOOD,-99.2391,47.1283,591,2020-03-22,0.00,-6.4
WOOD,-99.2391,47.1283,591,2020-03-23,0.00,-2.5
WOOD,-99.2391,47.1283,591,2020-03-24,0.00,0.3
WOOD,-99.2391,47.1283,591,2020-03-25,0.00,3.8
WOOD,-99.2391,47.1283,591,2020-03-26,0.00,-3.3
WOOD,-99.2391,47.1283,591,2020-03-27,0.00,0.5
WOOD,-99.2391,47.1283,591,2020-03-28,0.00,4.7
WOOD,-99.2391,47.1283,591,2020-03-29,0.00,3.5
WOOD,-99.2391,47.1283,591,2020-03-30,0.00,4.4
WOOD,-99.2391,47.1283,591,2020-03-31,0.00,5.9
WOOD,-99.2391,47.1283,591,2020-04-01,0.70,5.8
WOOD,-99.2391,47.1283,591,2020-04-02,5.01,-0.5
WOOD,-99.2391,47.1283,591,2020-04-03,6.19,-10.5
WOOD,-99.2391,47.1283,591,2020-04-04,0.00,-10.4
WOOD,-99.2391,47.1283,591,2020-04-05,0.00,-6.6
WOOD,-99.2391,47.1283,591,2020-04-06,0.00,-1.1
WOOD,-99.2391,47.1283,591,2020-04-07,0.00,5.0
WOOD,-99.2391,47.1283,591,2020-04-08,0.41,5.9
WOOD,-99.2391,47.1283,591,2020-04-09,0.00,0.1
WOOD,-99.2391,47.1283,591,2020-04-10,0.00,-1.1
WOOD,-99.2391,47.1283,591,2020-04-11,0.00,5.2
WOOD,-99.2391,47.1283,591,2020-04-12,0.20,-0.9
WOOD,-99.2391,47.1283,591,2020-04-13,0.00,-5.2
WOOD,-99.2391,47.1283,591,2020-04-14,0.32,-7.3
WOOD,-99.2391,47.1283,591,2020-04-15,0.00,-6.6
WOOD,-99.2391,47.1283,591,2020-04-16,0.00,-3.1
WOOD,-99.2391,47.1283,591,2020-04-17,0.00,-0.6
WOOD,-99.2391,47.1283,591,2020-04-18,0.00,4.5
WOOD,-99.2391,47.1283,591,2020-04-19,0.00,3.2
WOOD,-99.2391,47.1283,591,2020-04-20,0.00,3.6
WOOD,-99.2391,47.1283,591,2020-04-21,0.00,3.3
WOOD,-99.2391,47.1283,591,2020-04-22,0.00,5.8
WOOD,-99.2391,47.1283,591,2020-04-23,0.33,11.1
WOOD,-99.2391,47.1283,591,2020-04-24,0.00,10.9
WOOD,-99.2391,47.1283,591,2020-04-25,15.33,11.5
WOOD,-99.2391,47.1283,591,2020-04-26,0.55,6.4
WOOD,-99.2391,47.1283,591,2020-04-27,0.37,10.0
WOOD,-99.2391,47.1283,591,2020-04-28,3.25,12.4
WOOD,-99.2391,47.1283,591,2020-04-29,4.76,9.9
WOOD,-99.2391,47.1283,591,2020-04-30,0.00,10.5
WOOD,-99.2391,47.1283,591,2020-05-01,0.00,14.8
WOOD,-99.2391,47.1283,591,2020-05-02,0.47,12.2
WOOD,-99.2391,47.1283,591,2020-05-03,0.00,10.0
WOOD,-99.2391,47.1283,591,2020-05-04,2.32,6.7
WOOD,-99.2391,47.1283,591,2020-05-05,17.49,3.9
WOOD,-99.2391,47.1283,591,2020-05-06,0.40,4.5
WOOD,-99.2391,47.1283,591,2020-05-07,0.33,9.4
WOOD,-99.2391,47.1283,591,2020-05-08,0.00,2.9
WOOD,-99.2391,47.1283,591,2020-05-09,3.49,5.5
WOOD,-99.2391,47.1283,591,2020-05-10,2.76,1.3
WOOD,-99.2391,47.1283,591,2020-05-11,0.00,1.0
WOOD,-99.2391,47.1283,591,2020-05-12,0.00,2.2
WOOD,-99.2391,47.1283,591,2020-05-13,0.98,5.1
WOOD,-99.2391,47.1283,591,2020-05-14,0.72,6.2
WOOD,-99.2391,47.1283,591,2020-05-15,0.00,7.5
WOOD,-99.2391,47.1283,591,2020-05-16,0.00,11.2
WOOD,-99.2391,47.1283,591,2020-05-17,0.00,11.2
WOOD,-99.2391,47.1283,591,2020-05-18,0.00,13.7
WOOD,-99.2391,47.1283,591,2020-05-19,0.00,15.3
WOOD,-99.2391,47.1283,591,2020-05-20,0.00,17.1
WOOD,-99.2391,47.1283,591,2020-05-21,0.00,16.6
WOOD,-99.2391,47.1283,591,2020-05-22,0.00,18.5
WOOD,-99.2391,47.1283,591,2020-05-23,0.00,18.7
WOOD,-99.2391,47.1283,591,2020-05-24,0.00,19.8
WOOD,-99.2391,47.1283,591,2020-05-25,6.98,13.7
WOOD,-99.2391,47.1283,591,2020-05-26,0.00,13.2
WOOD,-99.2391,47.1283,591,2020-05-27,0.00,16.8
WOOD,-99.2391,47.1283,591,2020-05-28,0.00,16.2
WOOD,-99.2391,47.1283,591,2020-05-29,0.00,11.9
WOOD,-99.2391,47.1283,591,2020-05-30,0.00,11.8
WOOD,-99.2391,47.1283,591,2020-05-31,0.00,12.6
WOOD,-99.2391,47.1283,591,2020-06-01,0.00,18.4
WOOD,-99.2391,47.1283,591,2020-06-02,0.00,22.4
WOOD,-99.2391,47.1283,591,2020-06-03,0.24,18.8
WOOD,-99.2391,47.1283,591,2020-06-04,0.00,19.5
WOOD,-99.2391,47.1283,591,2020-06-05,0.00,17.7
WOOD,-99.2391,47.1283,591,2020-06-06,0.00,17.6
WOOD,-99.2391,47.1283,591,2020-06-07,1.76,18.7
WOOD,-99.2391,47.1283,591,2020-06-08,7.65,24.9
WOOD,-99.2391,47.1283,591,2020-06-09,0.00,20.4
WOOD,-99.2391,47.1283,591,2020-06-10,0.25,13.4
WOOD,-99.2391,47.1283,591,2020-06-11,0.00,15.8
WOOD,-99.2391,47.1283,591,2020-06-12,0.00,18.0
WOOD,-99.2391,47.1283,591,2020-06-13,0.00,16.8
WOOD,-99.2391,47.1283,591,2020-06-14,0.00,20.1
WOOD,-99.2391,47.1283,591,2020-06-15,0.00,21.9
WOOD,-99.2391,47.1283,591,2020-06-16,0.00,21.4
WOOD,-99.2391,47.1283,591,2020-06-17,0.36,25.9
WOOD,-99.2391,47.1283,591,2020-06-18,0.00,22.7
WOOD,-99.2391,47.1283,591,2020-06-19,0.00,13.6
WOOD,-99.2391,47.1283,591,2020-06-20,1.08,16.7
WOOD,-99.2391,47.1283,591,2020-06-21,0.00,17.1
WOOD,-99.2391,47.1283,591,2020-06-22,0.00,15.3
WOOD,-99.2391,47.1283,591,2020-06-23,0.00,15.2
WOOD,-99.2391,47.1283,591,2020-06-24,0.00,17.8
WOOD,-99.2391,47.1283,591,2020-06-25,0.00,22.2
WOOD,-99.2391,47.1283,591,2020-06-26,0.08,21.7
WOOD,-99.2391,47.1283,591,2020-06-27,0.00,22.3
WOOD,-99.2391,47.1283,591,2020-06-28,0.00,25.7
WOOD,-99.2391,47.1283,591,2020-06-29,1.20,24.9
WOOD,-99.2391,47.1283,591,2020-06-30,0.00,24.9
WOOD,-99.2391,47.1283,591,2020-07-01,2.39,22.1
WOOD,-99.2391,47.1283,591,2020-07-02,0.00,22.3
WOOD,-99.2391,47.1283,591,2020-07-03,1.36,25.3
WOOD,-99.2391,47.1283,591,2020-07-04,0.00,25.8
WOOD,-99.2391,47.1283,591,2020-07-05,0.30,24.9
WOOD,-99.2391,47.1283,591,2020-07-06,0.00,24.1
WOOD,-99.2391,47.1283,591,2020-07-07,0.00,22.3
WOOD,-99.2391,47.1283,591,2020-07-08,24.26,22.6
WOOD,-99.2391,47.1283,591,2020-07-09,0.00,21.5
WOOD,-99.2391,47.1283,591,2020-07-10,0.00,18.2
WOOD,-99.2391,47.1283,591,2020-07-11,0.00,20.7
WOOD,-99.2391,47.1283,591,2020-07-12,0.00,20.2
WOOD,-99.2391,47.1283,591,2020-07-13,0.00,22.9
WOOD,-99.2391,47.1283,591,2020-07-14,0.00,19.9
WOOD,-99.2391,47.1283,591,2020-07-15,0.00,19.5
WOOD,-99.2391,47.1283,591,2020-07-16,0.00,21.6
WOOD,-99.2391,47.1283,591,2020-07-17,0.00,21.6
WOOD,-99.2391,47.1283,591,2020-07-18,46.29,25.0
WOOD,-99.2391,47.1283,591,2020-07-19,4.58,19.4
WOOD,-99.2391,47.1283,591,2020-07-20,0.00,18.7
WOOD,-99.2391,47.1283,591,2020-07-21,9.99,18.8
WOOD,-99.2391,47.1283,591,2020-07-22,0.00,18.4
WOOD,-99.2391,47.1283,591,2020-07-23,0.00,19.5
WOOD,-99.2391,47.1283,591,2020-07-24,0.00,23.7
WOOD,-99.2391,47.1283,591,2020-07-25,17.30,26.1
WOOD,-99.2391,47.1283,591,2020-07-26,3.99,23.2
WOOD,-99.2391,47.1283,591,2020-07-27,0.00,20.5
WOOD,-99.2391,47.1283,591,2020-07-28,0.00,20.2
WOOD,-99.2391,47.1283,591,2020-07-29,0.00,20.7
WOOD,-99.2391,47.1283,591,2020-07-30,0.00,20.9
WOOD,-99.2391,47.1283,591,2020-07-31,0.00,22.5
WOOD,-99.2391,47.1283,591,2020-08-01,0.00,22.0
WOOD,-99.2391,47.1283,591,2020-08-02,0.00,18.3
WOOD,-99.2391,47.1283,591,2020-08-03,0.00,17.0
WOOD,-99.2391,47.1283,591,2020-08-04,0.00,17.2
WOOD,-99.2391,47.1283,591,2020-08-05,11.47,19.2
WOOD,-99.2391,47.1283,591,2020-08-06,0.00,18.8
WOOD,-99.2391,47.1283,591,2020-08-07,0.00,20.1
WOOD,-99.2391,47.1283,591,2020-08-08,0.00,23.7
WOOD,-99.2391,47.1283,591,2020-08-09,0.00,21.8
WOOD,-99.2391,47.1283,591,2020-08-10,0.00,18.9
WOOD,-99.2391,47.1283,591,2020-08-11,0.00,19.5
WOOD,-99.2391,47.1283,591,2020-08-12,0.00,21.8
WOOD,-99.2391,47.1283,591,2020-08-13,0.00,23.2
WOOD,-99.2391,47.1283,591,2020-08-14,2.79,23.7
WOOD,-99.2391,47.1283,591,2020-08-15,2.28,16.2
WOOD,-99.2391,47.1283,591,2020-08-16,0.00,19.0
WOOD,-99.2391,47.1283,591,2020-08-17,0.00,18.9
WOOD,-99.2391,47.1283,591,2020-08-18,0.00,20.7
WOOD,-99.2391,47.1283,591,2020-08-19,0.00,23.9
